-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2022 through 12/31/2024 in LST
Location: Latitude  50.6307   Longitude 3.061 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 41.86 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
RH2M                  MERRA-2 Relative Humidity at 2 Meters (%) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
PRECTOTCORR           MERRA-2 Precipitation Corrected (mm/hour) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,RH2M,WS10M,PRECTOTCORR
2022,1,19,19,0.0,5.21,95.6,4.77,2.1
2022,1,19,20,0.0,4.93,93.44,4.66,1.06
2022,1,19,21,0.0,4.63,93.56,4.2,0.71
2022,1,19,22,0.0,3.88,95.83,3.69,0.61
2022,1,19,23,0.0,2.96,98.16,3.45,0.29
2022,1,20,0,0.0,2.74,97.3,3.76,0.07
2022,1,20,1,0.0,2.56,97.95,4.24,0.01
2022,1,20,2,0.0,2.06,100.0,4.25,0.01
2022,1,20,3,0.0,2.18,100.0,4.53,0.04
2022,1,20,4,0.0,2.73,100.0,5.13,0.14
2022,1,20,5,0.0,2.82,99.09,5.58,0.51
2022,1,20,6,0.0,2.72,98.32,5.17,1.24
2022,1,20,7,0.0,2.65,97.96,4.96,1.81
2022,1,20,8,42.1,2.89,96.17,4.95,1.6
2022,1,20,9,108.95,4.03,89.8,5.16,0.51
2022,1,20,10,166.45,5.34,80.69,5.17,0.35
2022,1,20,11,186.3,6.09,71.02,6.19,0.38
2022,1,20,12,187.0,6.47,67.3,6.67,0.34
2022,1,20,13,172.38,6.4,67.96,6.6,0.61
2022,1,20,14,116.53,5.84,74.55,5.76,0.76
2022,1,20,15,40.0,4.6,83.22,5.07,0.44
2022,1,20,16,0.0,3.63,88.09,5.2,0.91
2022,1,20,17,0.0,3.44,88.69,5.4,0.65
2022,1,20,18,0.0,3.02,90.12,5.07,0.54
2022,1,20,19,0.0,2.8,90.71,5.0,0.56
2022,1,20,20,0.0,2.62,91.48,4.86,0.58
2022,1,20,21,0.0,2.35,92.61,4.26,0.45
2022,1,20,22,0.0,1.96,94.08,3.74,0.33
2022,1,20,23,0.0,1.53,96.29,3.5,0.23
2022,1,21,0,0.0,1.63,95.84,3.62,0.17
2022,1,21,1,0.0,1.39,97.51,3.79,0.13
2022,1,21,2,0.0,1.47,97.92,3.56,0.14
2022,1,21,3,0.0,1.63,97.76,3.68,0.14
2022,1,21,4,0.0,1.48,98.59,3.62,0.11
2022,1,21,5,0.0,0.99,100.0,3.45,0.12
2022,1,21,6,0.0,0.81,100.0,3.38,0.17
2022,1,21,7,0.0,1.48,100.0,3.43,0.27
2022,1,21,8,55.85,3.27,94.8,3.91,0.27
2022,1,21,9,136.48,4.75,91.23,4.39,0.22
2022,1,21,10,191.32,5.96,87.4,4.63,0.43
2022,1,21,11,207.2,6.9,80.4,5.19,0.54
2022,1,21,12,213.62,7.17,75.16,5.25,0.52
2022,1,21,13,184.2,6.81,73.35,4.99,0.26
2022,1,21,14,125.3,6.1,73.7,4.46,0.09
2022,1,21,15,55.2,3.94,83.23,3.26,0.06
2022,1,21,16,0.0,1.45,91.82,3.31,0.09
2022,1,21,17,0.0,0.8,97.76,3.32,0.33
2022,1,21,18,0.0,1.66,97.16,3.29,0.33
2022,1,21,19,0.0,2.15,97.51,3.43,0.32
2022,1,21,20,0.0,1.91,100.0,3.31,0.22
2022,1,21,21,0.0,1.62,100.0,3.3,0.16
2022,1,21,22,0.0,1.47,100.0,3.31,0.12
2022,1,21,23,0.0,1.63,100.0,3.28,0.08
2022,1,22,0,0.0,1.84,100.0,3.23,0.06
2022,1,22,1,0.0,1.98,100.0,3.21,0.17
2022,1,22,2,0.0,2.13,100.0,3.36,0.26
2022,1,22,3,0.0,1.78,100.0,3.29,0.12
2022,1,22,4,0.0,1.09,100.0,3.1,0.02
2022,1,22,5,0.0,1.58,100.0,2.95,0.05
2022,1,22,6,0.0,2.57,100.0,3.13,0.21
2022,1,22,7,0.0,2.86,100.0,2.89,0.38
2022,1,22,8,28.27,3.62,98.05,3.38,0.46
2022,1,22,9,51.12,4.22,95.82,3.69,0.6
2022,1,22,10,88.18,4.67,93.65,3.7,0.49
2022,1,22,11,90.1,4.75,92.74,3.82,0.41
2022,1,22,12,73.4,4.81,92.33,3.72,0.59
2022,1,22,13,69.95,4.77,92.36,3.64,0.61
2022,1,22,14,51.25,4.58,93.18,3.35,0.71
2022,1,22,15,23.83,4.0,96.44,2.25,0.62
2022,1,22,16,0.0,3.37,98.71,1.9,0.64
2022,1,22,17,0.0,3.12,99.42,1.94,0.69
2022,1,22,18,0.0,2.75,100.0,1.85,0.5
2022,1,22,19,0.0,2.31,100.0,1.81,0.49
2022,1,22,20,0.0,2.02,100.0,1.76,0.46
2022,1,22,21,0.0,1.89,100.0,1.8,0.49
2022,1,22,22,0.0,1.54,100.0,1.99,0.35
2022,1,22,23,0.0,1.3,100.0,2.11,0.32
2022,1,23,0,0.0,1.2,100.0,2.14,0.35
2022,1,23,1,0.0,1.22,100.0,2.04,0.39
2022,1,23,2,0.0,1.37,100.0,1.83,0.43
2022,1,23,3,0.0,1.75,100.0,1.52,0.38
2022,1,23,4,0.0,2.15,100.0,1.14,0.41
2022,1,23,5,0.0,2.29,99.02,0.81,0.36
2022,1,23,6,0.0,2.17,99.2,0.87,0.31
2022,1,23,7,0.0,1.55,100.0,1.31,0.34
2022,1,23,8,31.15,1.87,99.52,1.55,0.19
2022,1,23,9,50.22,3.35,93.19,2.36,0.14
2022,1,23,10,64.28,4.71,84.3,2.52,0.24
2022,1,23,11,71.3,5.35,79.12,2.68,0.19
2022,1,23,12,60.8,5.81,75.87,2.69,0.09
2022,1,23,13,72.07,5.92,74.2,2.66,0.07
2022,1,23,14,68.78,5.62,75.56,2.45,0.14
2022,1,23,15,50.53,4.31,88.12,1.63,0.16
2022,1,23,16,0.0,2.98,89.17,1.97,0.12
2022,1,23,17,0.0,2.59,89.44,2.12,0.09
2022,1,23,18,0.0,2.22,89.99,2.3,0.65
2022,1,23,19,0.0,1.83,91.12,2.45,0.5
2022,1,23,20,0.0,1.4,92.74,2.56,0.38
2022,1,23,21,0.0,0.92,95.24,2.64,0.23
2022,1,23,22,0.0,0.34,98.26,2.69,0.13
2022,1,23,23,0.0,-0.56,100.0,2.76,0.08
2022,1,24,0,0.0,-1.56,100.0,2.74,0.04
2022,1,24,1,0.0,-2.06,100.0,2.62,0.02
2022,1,24,2,0.0,-2.36,100.0,2.49,0.01
2022,1,24,3,0.0,-2.57,100.0,2.41,0.01
2022,1,24,4,0.0,-2.68,100.0,2.42,0.01
2022,1,24,5,0.0,-2.55,100.0,2.45,0.02
2022,1,24,6,0.0,-2.06,100.0,2.25,0.06
2022,1,24,7,0.0,-1.39,100.0,2.63,0.18
2022,1,24,8,80.9,-0.59,96.4,2.98,0.11
2022,1,24,9,189.65,0.61,93.52,2.58,0.02
2022,1,24,10,283.0,2.78,85.78,2.61,0.0
2022,1,24,11,303.85,4.34,78.98,2.36,0.0
2022,1,24,12,327.0,5.2,75.46,2.06,0.0
2022,1,24,13,258.9,5.52,74.87,1.97,0.0
2022,1,24,14,181.73,5.18,80.19,1.67,0.0
2022,1,24,15,76.4,2.87,90.18,1.74,0.01
2022,1,24,16,4.03,0.9,100.0,2.18,0.03
2022,1,24,17,0.0,-0.14,100.0,2.47,0.06
2022,1,24,18,0.0,-0.99,100.0,2.67,0.01
2022,1,24,19,0.0,-1.62,100.0,2.77,0.02
2022,1,24,20,0.0,-1.96,100.0,2.76,0.03
2022,1,24,21,0.0,-1.94,100.0,2.64,0.05
2022,1,24,22,0.0,-1.49,100.0,2.38,0.2
2022,1,24,23,0.0,-1.0,100.0,2.34,0.31
2022,1,25,0,0.0,-0.44,100.0,1.7,0.47
2022,1,25,1,0.0,-0.76,98.9,1.81,0.7
2022,1,25,2,0.0,-1.16,98.68,1.67,0.61
2022,1,25,3,0.0,-1.55,98.56,1.49,0.53
2022,1,25,4,0.0,-1.88,98.47,1.35,0.44
2022,1,25,5,0.0,-1.98,98.02,1.39,0.45
2022,1,25,6,0.0,-1.94,97.7,1.19,0.56
2022,1,25,7,0.0,-1.57,96.59,1.31,0.63
2022,1,25,8,49.15,-0.81,93.59,1.4,0.47
2022,1,25,9,108.85,-0.21,91.54,1.27,0.34
2022,1,25,10,136.8,0.5,89.36,1.24,0.27
2022,1,25,11,145.43,1.37,87.82,1.3,0.23
2022,1,25,12,132.52,2.33,86.04,1.32,0.2
2022,1,25,13,123.07,3.1,84.65,1.17,0.21
2022,1,25,14,86.85,3.27,84.89,0.72,0.26
2022,1,25,15,41.72,2.87,87.33,0.17,0.46
2022,1,25,16,3.67,2.35,88.58,0.23,0.63
2022,1,25,17,0.0,2.06,90.91,0.45,0.68
2022,1,25,18,0.0,1.55,94.07,0.69,0.38
2022,1,25,19,0.0,1.19,96.32,0.96,0.4
2022,1,25,20,0.0,0.75,98.94,1.19,0.47
2022,1,25,21,0.0,0.32,100.0,1.43,0.51
2022,1,25,22,0.0,-0.03,100.0,1.63,0.5
2022,1,25,23,0.0,-0.32,100.0,1.76,0.51
2022,1,26,0,0.0,-0.59,100.0,1.86,0.49
2022,1,26,1,0.0,-0.75,100.0,1.97,0.61
2022,1,26,2,0.0,-0.96,100.0,2.16,0.65
2022,1,26,3,0.0,-0.73,100.0,2.2,0.62
2022,1,26,4,0.0,-0.69,100.0,2.3,0.49
2022,1,26,5,0.0,-0.81,100.0,2.48,0.4
2022,1,26,6,0.0,-0.83,100.0,2.56,0.44
2022,1,26,7,0.0,-0.59,100.0,2.72,0.52
2022,1,26,8,24.65,0.44,96.24,3.36,0.52
2022,1,26,9,46.42,1.51,93.2,3.52,0.42
2022,1,26,10,70.05,2.86,87.27,3.45,0.41
2022,1,26,11,110.88,3.97,83.1,3.44,0.34
2022,1,26,12,92.9,4.87,80.45,3.44,0.27
2022,1,26,13,83.88,5.44,78.74,3.32,0.25
2022,1,26,14,59.08,5.35,82.89,2.65,0.19
2022,1,26,15,27.4,3.83,90.55,2.38,0.26
2022,1,26,16,3.35,2.79,92.4,2.74,0.3
2022,1,26,17,0.0,2.66,92.58,3.01,0.21
2022,1,26,18,0.0,2.36,93.2,3.26,0.18
2022,1,26,19,0.0,1.41,97.79,3.5,0.18
2022,1,26,20,0.0,2.04,95.07,3.94,0.23
2022,1,26,21,0.0,2.49,93.82,4.47,0.35
2022,1,26,22,0.0,2.89,93.33,4.79,0.65
2022,1,26,23,0.0,3.07,94.48,4.97,0.8
2022,1,27,0,0.0,3.25,95.58,5.27,1.15
2022,1,27,1,0.0,3.5,96.16,5.71,1.28
2022,1,27,2,0.0,3.62,96.34,5.92,1.13
2022,1,27,3,0.0,3.91,95.76,6.19,0.75
2022,1,27,4,0.0,4.05,95.78,6.13,0.25
2022,1,27,5,0.0,3.47,98.49,6.01,0.05
2022,1,27,6,0.0,3.23,99.09,6.41,0.05
2022,1,27,7,0.0,4.1,95.79,6.93,0.22
2022,1,27,8,25.95,5.35,94.53,6.91,0.43
2022,1,27,9,50.97,5.94,94.4,7.08,0.8
2022,1,27,10,72.68,6.62,93.75,7.33,2.88
2022,1,27,11,103.32,7.49,92.86,7.88,8.95
2022,1,27,12,95.68,7.88,94.08,7.52,8.51
2022,1,27,13,99.3,8.14,94.82,7.23,4.96
2022,1,27,14,92.78,8.26,95.41,6.57,1.99
2022,1,27,15,46.8,7.92,97.07,5.29,0.6
2022,1,27,16,4.45,5.9,100.0,3.81,0.46
2022,1,27,17,0.0,5.08,100.0,3.62,0.19
2022,1,27,18,0.0,5.26,100.0,3.99,0.17
2022,1,27,19,0.0,4.85,100.0,4.17,0.25
2022,1,27,20,0.0,4.55,100.0,4.22,0.24
2022,1,27,21,0.0,4.34,100.0,4.14,0.12
2022,1,27,22,0.0,4.18,100.0,3.96,0.07
2022,1,27,23,0.0,3.85,100.0,3.48,0.08
2022,1,28,0,0.0,3.67,100.0,3.08,0.12
2022,1,28,1,0.0,3.62,100.0,2.78,0.13
2022,1,28,2,0.0,2.79,100.0,2.56,0.2
2022,1,28,3,0.0,3.09,100.0,2.25,0.38
2022,1,28,4,0.0,3.4,99.18,3.09,0.85
2022,1,28,5,0.0,3.01,98.32,3.14,1.13
2022,1,28,6,0.0,2.44,98.15,3.31,1.13
2022,1,28,7,4.2,2.03,97.86,3.35,1.02
2022,1,28,8,66.05,2.06,96.98,3.46,0.91
2022,1,28,9,150.4,2.51,96.42,3.39,0.74
2022,1,28,10,204.88,3.29,95.74,3.37,0.55
2022,1,28,11,228.43,4.05,95.14,3.91,0.38
2022,1,28,12,236.95,5.08,93.55,4.34,0.23
2022,1,28,13,200.4,6.72,87.83,4.75,0.14
2022,1,28,14,149.68,7.38,85.98,4.3,0.08
2022,1,28,15,66.18,5.81,93.8,3.13,0.05
2022,1,28,16,5.43,4.32,100.0,3.49,0.04
2022,1,28,17,0.0,4.44,97.67,4.05,0.02
2022,1,28,18,0.0,4.69,94.58,5.21,0.01
2022,1,28,19,0.0,4.63,94.93,5.93,0.03
2022,1,28,20,0.0,4.24,98.11,5.71,0.1
2022,1,28,21,0.0,4.67,97.29,5.79,0.3
2022,1,28,22,0.0,5.21,96.81,5.82,0.53
2022,1,28,23,0.0,6.07,96.73,6.4,0.71
2022,1,29,0,0.0,6.67,96.92,6.85,1.02
2022,1,29,1,0.0,7.25,96.93,7.08,1.2
2022,1,29,2,0.0,7.91,96.43,7.49,1.31
2022,1,29,3,0.0,8.44,96.36,7.37,1.26
2022,1,29,4,0.0,8.7,96.09,7.35,1.09
2022,1,29,5,0.0,8.56,96.83,6.73,0.96
2022,1,29,6,0.0,8.44,97.16,6.66,0.96
2022,1,29,7,2.58,8.52,96.63,6.79,1.0
2022,1,29,8,33.33,8.93,95.69,7.23,1.0
2022,1,29,9,78.8,9.47,94.45,7.88,0.97
2022,1,29,10,112.72,9.96,93.23,8.58,0.85
2022,1,29,11,165.2,10.57,91.24,9.17,0.63
2022,1,29,12,198.75,11.16,87.81,10.49,0.61
2022,1,29,13,176.35,11.08,87.26,10.63,0.57
2022,1,29,14,136.15,10.65,88.9,10.18,0.63
2022,1,29,15,67.45,10.19,91.06,9.81,0.84
2022,1,29,16,7.0,9.88,92.88,9.4,0.88
2022,1,29,17,0.0,9.78,94.22,8.71,0.65
2022,1,29,18,0.0,9.63,95.62,7.83,0.77
2022,1,29,19,0.0,9.08,97.16,6.96,0.31
2022,1,29,20,0.0,7.68,99.31,5.74,0.07
2022,1,29,21,0.0,6.23,99.62,4.93,0.01
2022,1,29,22,0.0,5.0,99.15,4.55,0.0
2022,1,29,23,0.0,4.21,99.07,4.4,0.0
2022,1,30,0,0.0,3.44,100.0,4.1,0.0
2022,1,30,1,0.0,2.83,100.0,4.0,0.0
2022,1,30,2,0.0,2.27,100.0,3.87,0.0
2022,1,30,3,0.0,1.88,100.0,3.68,0.0
2022,1,30,4,0.0,1.48,100.0,3.47,0.0
2022,1,30,5,0.0,1.0,100.0,3.24,0.0
2022,1,30,6,0.0,0.44,100.0,3.11,0.0
2022,1,30,7,6.65,0.12,100.0,2.97,0.0
2022,1,30,8,99.95,3.23,95.99,2.19,0.0
2022,1,30,9,219.73,5.71,85.35,2.38,0.0
2022,1,30,10,312.98,7.26,75.89,1.58,0.0
2022,1,30,11,362.58,8.16,66.49,1.31,0.0
2022,1,30,12,332.77,8.56,61.56,1.95,0.0
2022,1,30,13,263.92,8.57,59.12,2.57,0.0
2022,1,30,14,196.4,8.03,62.04,2.72,0.0
2022,1,30,15,93.45,5.64,81.49,2.19,0.0
2022,1,30,16,9.52,2.6,86.38,2.95,0.0
2022,1,30,17,0.0,1.92,88.51,3.2,0.0
2022,1,30,18,0.0,2.18,88.65,3.34,0.0
2022,1,30,19,0.0,2.88,86.22,4.19,0.0
2022,1,30,20,0.0,3.06,86.06,5.32,0.04
2022,1,30,21,0.0,3.33,88.33,5.98,0.29
2022,1,30,22,0.0,4.37,89.38,6.97,0.62
2022,1,30,23,0.0,5.19,91.2,7.82,2.39
2022,1,31,0,0.0,5.98,92.04,9.2,6.63
2022,1,31,1,0.0,7.03,92.06,10.34,11.5
2022,1,31,2,0.0,7.82,90.93,11.27,6.36
2022,1,31,3,0.0,6.52,88.57,10.51,0.74
2022,1,31,4,0.0,5.27,90.45,9.96,0.09
2022,1,31,5,0.0,4.93,89.32,10.74,0.14
2022,1,31,6,0.0,4.76,88.33,10.9,0.49
2022,1,31,7,7.0,4.9,85.45,11.11,0.49
2022,1,31,8,77.97,5.8,79.89,11.39,0.34
2022,1,31,9,150.9,6.88,72.26,11.86,0.27
2022,1,31,10,184.77,7.32,63.36,12.71,0.56
2022,1,31,11,210.25,6.99,59.06,13.01,0.42
2022,1,31,12,210.38,6.83,57.45,12.68,0.36
2022,1,31,13,164.95,6.54,58.65,12.29,0.74
2022,1,31,14,122.12,6.03,62.67,11.58,1.2
2022,1,31,15,61.5,5.33,66.93,10.81,0.77
2022,1,31,16,7.45,4.63,70.57,10.2,0.34
2022,1,31,17,0.0,4.27,71.65,9.51,0.2
2022,1,31,18,0.0,3.98,72.54,8.46,0.14
2022,1,31,19,0.0,3.35,76.51,7.22,0.04
2022,1,31,20,0.0,2.62,81.3,6.28,0.01
2022,1,31,21,0.0,2.04,84.97,5.12,0.01
2022,1,31,22,0.0,1.61,88.6,4.62,0.0
2022,1,31,23,0.0,1.38,92.23,4.58,0.0
2022,2,1,0,0.0,1.4,97.38,4.64,0.0
2022,2,1,1,0.0,1.49,100.0,4.96,0.0
2022,2,1,2,0.0,2.48,100.0,5.63,0.08
2022,2,1,3,0.0,3.17,98.02,5.75,0.85
2022,2,1,4,0.0,3.33,97.92,5.4,2.34
2022,2,1,5,0.0,3.49,98.63,5.63,4.78
2022,2,1,6,0.0,3.85,98.49,6.15,8.28
2022,2,1,7,4.03,4.48,97.63,6.71,8.5
2022,2,1,8,46.42,5.36,96.45,7.0,9.14
2022,2,1,9,101.85,6.33,95.7,7.6,7.13
2022,2,1,10,145.45,7.28,94.84,7.84,1.75
2022,2,1,11,170.12,8.51,91.54,8.53,0.42
2022,2,1,12,176.93,9.74,87.83,8.94,0.34
2022,2,1,13,167.85,10.53,86.22,9.23,0.35
2022,2,1,14,121.8,10.7,86.86,9.31,0.29
2022,2,1,15,64.62,10.58,88.19,9.05,0.24
2022,2,1,16,9.25,10.22,90.11,8.9,0.33
2022,2,1,17,0.0,10.14,90.09,8.9,0.4
2022,2,1,18,0.0,10.01,90.12,8.72,0.37
2022,2,1,19,0.0,9.78,90.89,8.47,0.39
2022,2,1,20,0.0,9.44,91.79,7.94,0.48
2022,2,1,21,0.0,9.05,92.29,7.73,0.37
2022,2,1,22,0.0,8.47,93.37,7.41,0.55
2022,2,1,23,0.0,8.36,92.77,7.02,0.32
2022,2,2,0,0.0,7.99,95.14,6.27,0.31
2022,2,2,1,0.0,8.09,92.86,6.98,0.4
2022,2,2,2,0.0,8.0,94.21,6.8,0.78
2022,2,2,3,0.0,8.03,95.67,6.42,1.01
2022,2,2,4,0.0,7.75,97.82,5.32,0.96
2022,2,2,5,0.0,7.43,99.2,4.88,1.11
2022,2,2,6,0.0,7.47,98.64,5.26,1.55
2022,2,2,7,5.53,7.92,96.6,5.91,3.02
2022,2,2,8,53.17,8.52,94.69,6.5,4.2
2022,2,2,9,116.75,9.06,93.03,6.38,3.76
2022,2,2,10,155.25,9.96,89.2,6.7,2.11
2022,2,2,11,163.65,10.9,83.53,6.78,0.78
2022,2,2,12,150.05,11.36,79.44,6.27,0.51
2022,2,2,13,133.85,11.37,78.28,5.43,0.35
2022,2,2,14,92.85,11.1,79.33,4.42,0.28
2022,2,2,15,47.08,9.83,87.97,2.61,0.28
2022,2,2,16,6.88,7.9,94.91,2.56,0.28
2022,2,2,17,0.0,7.79,95.49,2.95,0.28
2022,2,2,18,0.0,7.51,97.03,3.34,0.15
2022,2,2,19,0.0,6.89,99.78,3.81,0.11
2022,2,2,20,0.0,6.6,98.96,4.64,0.1
2022,2,2,21,0.0,6.43,97.76,5.0,0.09
2022,2,2,22,0.0,6.18,97.54,5.0,0.09
2022,2,2,23,0.0,5.91,97.59,5.16,0.1
2022,2,3,0,0.0,5.9,97.25,5.29,0.09
2022,2,3,1,0.0,6.27,96.28,5.4,0.17
2022,2,3,2,0.0,6.66,95.0,5.6,0.27
2022,2,3,3,0.0,6.75,94.36,5.77,0.48
2022,2,3,4,0.0,6.68,94.25,5.86,0.56
2022,2,3,5,0.0,6.41,95.6,5.7,0.52
2022,2,3,6,0.0,6.36,96.06,5.87,0.79
2022,2,3,7,4.25,6.4,95.92,5.9,0.88
2022,2,3,8,43.15,6.61,95.51,6.32,0.88
2022,2,3,9,82.97,6.78,95.03,6.25,0.92
2022,2,3,10,94.5,7.07,93.14,6.52,1.05
2022,2,3,11,115.95,7.38,89.72,6.65,1.14
2022,2,3,12,116.68,7.72,87.58,6.67,1.26
2022,2,3,13,125.47,7.88,87.03,6.38,1.09
2022,2,3,14,111.6,7.74,88.75,5.65,1.03
2022,2,3,15,67.62,7.37,91.48,5.1,0.8
2022,2,3,16,12.15,6.9,93.82,4.97,0.61
2022,2,3,17,0.0,6.61,95.39,5.04,0.53
2022,2,3,18,0.0,6.59,96.19,5.25,0.5
2022,2,3,19,0.0,6.48,97.58,5.27,0.36
2022,2,3,20,0.0,6.53,97.73,5.49,0.32
2022,2,3,21,0.0,6.65,97.58,5.72,0.4
2022,2,3,22,0.0,6.65,97.74,5.84,0.31
2022,2,3,23,0.0,6.46,98.52,5.66,0.4
2022,2,4,0,0.0,6.47,98.43,6.13,0.52
2022,2,4,1,0.0,6.58,98.16,6.37,0.55
2022,2,4,2,0.0,6.82,97.32,6.63,0.9
2022,2,4,3,0.0,6.94,96.81,6.99,0.75
2022,2,4,4,0.0,6.64,96.66,7.43,0.63
2022,2,4,5,0.0,6.24,96.63,7.93,0.61
2022,2,4,6,0.0,6.14,96.59,8.35,0.68
2022,2,4,7,7.15,6.21,96.46,8.79,0.61
2022,2,4,8,49.45,6.74,95.09,9.21,0.42
2022,2,4,9,71.12,7.52,93.15,9.4,0.35
2022,2,4,10,117.35,8.57,88.81,10.5,0.41
2022,2,4,11,154.88,9.45,83.19,11.52,2.48
2022,2,4,12,150.35,9.25,83.71,11.22,14.61
2022,2,4,13,119.47,8.55,85.94,9.95,15.79
2022,2,4,14,101.38,7.14,79.53,9.34,3.24
2022,2,4,15,61.92,5.67,74.11,7.7,0.23
2022,2,4,16,13.12,3.91,82.73,5.14,0.01
2022,2,4,17,0.0,3.2,86.65,4.72,0.0
2022,2,4,18,0.0,3.48,85.43,5.51,0.04
2022,2,4,19,0.0,3.39,86.67,5.69,0.07
2022,2,4,20,0.0,3.15,89.49,5.35,0.05
2022,2,4,21,0.0,2.46,94.95,4.55,0.01
2022,2,4,22,0.0,1.82,99.7,4.18,0.0
2022,2,4,23,0.0,1.8,100.0,4.29,0.0
2022,2,5,0,0.0,1.76,100.0,4.34,0.01
2022,2,5,1,0.0,1.42,100.0,4.1,0.01
2022,2,5,2,0.0,0.89,100.0,3.83,0.01
2022,2,5,3,0.0,0.38,100.0,3.64,0.01
2022,2,5,4,0.0,-0.14,100.0,3.5,0.02
2022,2,5,5,0.0,-0.49,100.0,3.4,0.05
2022,2,5,6,0.0,-0.68,100.0,3.34,0.08
2022,2,5,7,13.48,0.19,100.0,3.37,0.13
2022,2,5,8,119.85,3.04,93.74,4.85,0.06
2022,2,5,9,236.88,5.18,85.06,5.07,0.01
2022,2,5,10,316.58,7.4,70.3,6.13,0.0
2022,2,5,11,337.9,8.64,60.24,7.06,0.0
2022,2,5,12,309.45,9.3,57.03,7.85,0.0
2022,2,5,13,270.8,9.47,58.55,8.39,0.0
2022,2,5,14,203.02,9.19,63.12,8.6,0.03
2022,2,5,15,105.38,8.29,71.06,8.26,0.3
2022,2,5,16,14.2,6.93,80.72,8.08,0.49
2022,2,5,17,0.0,6.44,85.48,8.74,0.31
2022,2,5,18,0.0,6.5,87.09,9.4,0.08
2022,2,5,19,0.0,6.7,87.34,10.07,0.16
2022,2,5,20,0.0,6.78,87.49,10.65,0.45
2022,2,5,21,0.0,6.76,87.71,11.03,0.42
2022,2,5,22,0.0,6.71,88.29,11.23,0.58
2022,2,5,23,0.0,6.73,89.08,11.41,0.62
2022,2,6,0,0.0,6.79,90.27,11.5,1.15
2022,2,6,1,0.0,7.03,90.97,11.56,3.89
2022,2,6,2,0.0,7.31,91.21,11.64,8.44
2022,2,6,3,0.0,7.63,91.46,11.97,13.01
2022,2,6,4,0.0,7.98,91.18,12.48,14.2
2022,2,6,5,0.0,8.21,90.84,12.94,13.1
2022,2,6,6,0.0,8.39,89.96,13.73,12.38
2022,2,6,7,3.03,8.56,89.27,14.23,12.56
2022,2,6,8,22.95,9.01,88.75,14.47,17.07
2022,2,6,9,49.25,9.47,88.23,14.13,14.67
2022,2,6,10,67.03,9.67,88.45,13.72,23.13
2022,2,6,11,88.28,10.0,88.49,13.94,25.91
2022,2,6,12,117.8,10.48,88.11,13.94,26.46
2022,2,6,13,145.15,10.93,87.44,13.83,22.13
2022,2,6,14,122.12,10.85,86.31,13.41,11.47
2022,2,6,15,67.97,10.22,83.26,12.33,3.3
2022,2,6,16,12.85,9.15,85.53,11.11,1.36
2022,2,6,17,0.0,8.57,85.14,10.75,1.22
2022,2,6,18,0.0,8.1,82.51,10.55,11.57
2022,2,6,19,0.0,7.46,82.43,10.3,8.61
2022,2,6,20,0.0,6.76,83.5,10.0,3.13
2022,2,6,21,0.0,6.08,84.37,9.81,2.3
2022,2,6,22,0.0,5.59,83.85,9.83,1.37
2022,2,6,23,0.0,5.25,82.7,9.98,0.8
2022,2,7,0,0.0,4.92,82.52,10.11,0.18
2022,2,7,1,0.0,4.53,83.42,9.76,0.07
2022,2,7,2,0.0,3.99,85.02,9.0,0.02
2022,2,7,3,0.0,3.33,86.71,7.7,0.02
2022,2,7,4,0.0,2.39,90.77,5.61,0.04
2022,2,7,5,0.0,1.43,96.12,4.02,0.17
2022,2,7,6,0.0,0.56,100.0,3.71,0.29
2022,2,7,7,17.25,1.14,99.38,3.9,0.3
2022,2,7,8,134.48,3.61,88.19,4.63,0.13
2022,2,7,9,259.75,5.6,75.36,4.7,0.02
2022,2,7,10,352.0,7.02,62.69,4.95,0.01
2022,2,7,11,409.62,7.74,55.38,5.25,0.0
2022,2,7,12,413.1,8.26,50.9,5.49,0.0
2022,2,7,13,366.27,8.33,49.92,5.73,0.0
2022,2,7,14,274.02,7.94,52.79,5.62,0.0
2022,2,7,15,148.5,6.56,66.26,4.03,0.0
2022,2,7,16,25.12,3.52,84.83,3.35,0.0
2022,2,7,17,0.0,2.97,89.93,3.77,0.0
2022,2,7,18,0.0,3.68,90.47,4.78,0.0
2022,2,7,19,0.0,5.05,87.6,6.36,0.04
2022,2,7,20,0.0,5.51,88.64,6.57,0.14
2022,2,7,21,0.0,5.17,92.06,6.07,0.22
2022,2,7,22,0.0,5.53,92.3,6.94,0.49
2022,2,7,23,0.0,6.69,93.02,7.34,0.82
2022,2,8,0,0.0,7.6,95.53,7.05,0.72
2022,2,8,1,0.0,8.23,97.21,6.65,0.51
2022,2,8,2,0.0,8.58,97.27,6.64,0.57
2022,2,8,3,0.0,8.95,96.01,7.23,0.73
2022,2,8,4,0.0,8.93,95.87,7.37,0.76
