-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2022 through 12/31/2024 in LST
Location: Latitude  43.2941   Longitude 5.3736 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 317.26 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
RH2M                  MERRA-2 Relative Humidity at 2 Meters (%) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
PRECTOTCORR           MERRA-2 Precipitation Corrected (mm/hour) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,RH2M,WS10M,PRECTOTCORR
2022,1,19,21,0.0,2.85,100.0,3.73,0.0
2022,1,19,22,0.0,2.47,100.0,4.11,0.0
2022,1,19,23,0.0,2.43,100.0,4.82,0.0
2022,1,20,0,0.0,2.31,93.72,5.58,0.0
2022,1,20,1,0.0,1.97,90.4,6.03,0.0
2022,1,20,2,0.0,1.43,91.12,6.39,0.0
2022,1,20,3,0.0,0.83,93.38,6.6,0.0
2022,1,20,4,0.0,0.33,95.77,6.9,0.0
2022,1,20,5,0.0,-0.04,97.61,7.18,0.0
2022,1,20,6,0.0,-0.19,96.45,7.39,0.0
2022,1,20,7,31.62,0.26,91.14,7.66,0.0
2022,1,20,8,172.3,2.33,78.98,7.78,0.0
2022,1,20,9,309.3,5.35,66.87,7.35,0.0
2022,1,20,10,407.95,8.55,54.96,6.5,0.0
2022,1,20,11,457.8,10.6,48.35,5.15,0.0
2022,1,20,12,445.92,11.35,46.08,4.43,0.0
2022,1,20,13,378.8,11.2,46.06,5.22,0.0
2022,1,20,14,260.95,10.31,47.98,5.78,0.0
2022,1,20,15,116.88,8.07,57.68,5.74,0.0
2022,1,20,16,7.93,5.03,71.46,6.16,0.0
2022,1,20,17,0.0,3.49,78.8,6.9,0.0
2022,1,20,18,0.0,2.58,82.55,7.49,0.0
2022,1,20,19,0.0,1.99,84.96,7.06,0.0
2022,1,20,20,0.0,1.49,86.18,6.2,0.0
2022,1,20,21,0.0,1.27,84.94,5.55,0.0
2022,1,20,22,0.0,0.97,84.85,4.7,0.0
2022,1,20,23,0.0,0.74,84.81,4.13,0.0
2022,1,21,0,0.0,0.71,84.27,3.89,0.0
2022,1,21,1,0.0,0.75,85.98,3.74,0.01
2022,1,21,2,0.0,0.92,89.75,3.49,0.02
2022,1,21,3,0.0,1.94,88.98,3.02,0.03
2022,1,21,4,0.0,2.66,86.67,2.59,0.06
2022,1,21,5,0.0,2.93,83.41,2.18,0.09
2022,1,21,6,0.0,2.98,79.64,1.74,0.04
2022,1,21,7,27.2,4.39,70.46,1.45,0.0
2022,1,21,8,159.27,7.09,61.58,1.82,0.0
2022,1,21,9,295.5,8.87,51.41,1.77,0.0
2022,1,21,10,391.88,10.88,45.19,1.05,0.0
2022,1,21,11,456.23,11.69,42.03,1.64,0.0
2022,1,21,12,443.83,11.92,41.28,1.99,0.0
2022,1,21,13,376.62,11.79,42.09,2.17,0.0
2022,1,21,14,255.43,11.13,45.17,2.31,0.0
2022,1,21,15,106.15,8.49,66.57,2.06,0.0
2022,1,21,16,7.45,4.87,76.16,2.59,0.0
2022,1,21,17,0.0,3.44,80.83,2.6,0.0
2022,1,21,18,0.0,2.55,83.14,2.59,0.0
2022,1,21,19,0.0,2.07,83.18,2.57,0.0
2022,1,21,20,0.0,1.94,82.42,2.4,0.0
2022,1,21,21,0.0,1.94,81.78,2.27,0.0
2022,1,21,22,0.0,2.1,80.66,2.17,0.0
2022,1,21,23,0.0,2.24,80.09,2.0,0.0
2022,1,22,0,0.0,2.5,79.5,1.92,0.0
2022,1,22,1,0.0,2.38,81.51,1.9,0.0
2022,1,22,2,0.0,2.24,84.32,1.93,0.0
2022,1,22,3,0.0,1.73,89.51,2.04,0.0
2022,1,22,4,0.0,1.3,94.19,2.19,0.0
2022,1,22,5,0.0,1.37,94.89,2.27,0.0
2022,1,22,6,0.0,1.34,95.8,2.16,0.0
2022,1,22,7,31.83,2.21,91.34,1.91,0.0
2022,1,22,8,169.2,5.43,80.37,1.75,0.0
2022,1,22,9,303.58,7.94,65.71,2.71,0.0
2022,1,22,10,402.35,9.49,59.7,3.37,0.0
2022,1,22,11,463.62,10.41,56.87,3.37,0.0
2022,1,22,12,451.08,10.86,55.65,3.27,0.0
2022,1,22,13,385.75,10.87,56.09,3.09,0.0
2022,1,22,14,272.67,10.36,59.03,2.69,0.0
2022,1,22,15,127.3,8.55,71.65,1.66,0.0
2022,1,22,16,10.27,6.51,75.87,1.19,0.0
2022,1,22,17,0.0,5.38,83.13,0.66,0.0
2022,1,22,18,0.0,4.48,88.74,0.99,0.0
2022,1,22,19,0.0,4.16,90.02,1.47,0.0
2022,1,22,20,0.0,3.95,89.63,1.64,0.0
2022,1,22,21,0.0,3.85,88.51,1.62,0.0
2022,1,22,22,0.0,3.89,86.69,1.53,0.0
2022,1,22,23,0.0,4.03,84.29,1.4,0.0
2022,1,23,0,0.0,4.26,81.78,1.3,0.0
2022,1,23,1,0.0,4.58,78.65,1.2,0.0
2022,1,23,2,0.0,4.67,77.02,1.14,0.0
2022,1,23,3,0.0,4.57,76.62,1.25,0.0
2022,1,23,4,0.0,4.15,77.75,1.47,0.0
2022,1,23,5,0.0,4.0,77.61,1.71,0.0
2022,1,23,6,0.0,4.15,75.85,1.87,0.0
2022,1,23,7,36.83,4.69,74.55,1.88,0.0
2022,1,23,8,182.8,7.08,75.61,1.69,0.0
2022,1,23,9,317.95,9.55,63.02,2.13,0.0
2022,1,23,10,415.6,10.89,57.99,2.7,0.0
2022,1,23,11,468.98,11.65,55.81,3.03,0.0
2022,1,23,12,458.62,11.92,55.82,3.23,0.0
2022,1,23,13,393.55,11.65,58.42,3.3,0.0
2022,1,23,14,281.55,10.89,63.02,3.06,0.0
2022,1,23,15,135.35,8.6,78.88,2.09,0.0
2022,1,23,16,12.12,5.96,88.93,2.19,0.0
2022,1,23,17,0.0,5.3,96.31,2.03,0.0
2022,1,23,18,0.0,4.99,100.0,1.76,0.0
2022,1,23,19,0.0,4.51,100.0,1.55,0.0
2022,1,23,20,0.0,4.07,100.0,1.49,0.0
2022,1,23,21,0.0,4.2,100.0,1.36,0.01
2022,1,23,22,0.0,4.12,100.0,1.2,0.01
2022,1,23,23,0.0,3.97,100.0,1.19,0.01
2022,1,24,0,0.0,3.73,100.0,1.34,0.01
2022,1,24,1,0.0,3.64,96.9,1.44,0.0
2022,1,24,2,0.0,3.7,91.5,1.42,0.0
2022,1,24,3,0.0,3.67,87.69,1.42,0.0
2022,1,24,4,0.0,3.49,84.97,1.53,0.0
2022,1,24,5,0.0,3.36,82.52,1.62,0.01
2022,1,24,6,0.0,3.15,80.47,1.61,0.02
2022,1,24,7,36.1,3.99,76.26,1.46,0.06
2022,1,24,8,174.52,6.31,73.35,1.15,0.08
2022,1,24,9,312.05,8.21,62.81,0.66,0.04
2022,1,24,10,411.95,9.83,58.26,0.5,0.01
2022,1,24,11,437.48,10.88,54.66,0.94,0.0
2022,1,24,12,431.08,11.74,50.34,1.33,0.0
2022,1,24,13,388.67,11.99,49.5,1.69,0.0
2022,1,24,14,278.67,11.5,52.75,1.92,0.0
2022,1,24,15,135.15,9.2,71.45,1.78,0.0
2022,1,24,16,12.73,6.11,79.36,2.23,0.0
2022,1,24,17,0.0,5.07,86.79,2.08,0.0
2022,1,24,18,0.0,4.55,90.24,1.83,0.0
2022,1,24,19,0.0,4.1,92.21,1.75,0.0
2022,1,24,20,0.0,3.34,97.52,2.2,0.0
2022,1,24,21,0.0,2.54,100.0,2.89,0.0
2022,1,24,22,0.0,2.06,100.0,3.3,0.0
2022,1,24,23,0.0,1.81,100.0,3.43,0.0
2022,1,25,0,0.0,2.39,100.0,3.33,0.01
2022,1,25,1,0.0,3.51,100.0,3.68,0.02
2022,1,25,2,0.0,3.71,100.0,3.68,0.03
2022,1,25,3,0.0,3.89,100.0,3.53,0.02
2022,1,25,4,0.0,3.98,100.0,3.32,0.02
2022,1,25,5,0.0,3.52,100.0,2.63,0.01
2022,1,25,6,0.0,2.49,100.0,2.73,0.01
2022,1,25,7,32.12,3.69,93.73,2.41,0.01
2022,1,25,8,159.45,6.89,76.78,2.14,0.01
2022,1,25,9,286.83,9.03,65.82,1.55,0.01
2022,1,25,10,394.92,10.43,61.92,1.03,0.01
2022,1,25,11,433.1,11.29,59.51,1.23,0.01
2022,1,25,12,430.83,11.7,58.68,1.93,0.01
2022,1,25,13,373.1,11.7,59.11,2.6,0.01
2022,1,25,14,268.73,11.11,62.52,3.07,0.01
2022,1,25,15,129.02,9.27,75.58,2.58,0.01
2022,1,25,16,12.82,5.56,95.85,2.94,0.0
2022,1,25,17,0.0,4.24,100.0,3.0,0.0
2022,1,25,18,0.0,3.75,100.0,2.83,0.12
2022,1,25,19,0.0,3.67,100.0,2.63,0.08
2022,1,25,20,0.0,3.62,100.0,2.44,0.04
2022,1,25,21,0.0,3.62,100.0,2.3,0.02
2022,1,25,22,0.0,3.47,100.0,2.22,0.02
2022,1,25,23,0.0,3.14,100.0,2.08,0.02
2022,1,26,0,0.0,2.69,100.0,2.05,0.02
2022,1,26,1,0.0,2.24,100.0,1.95,0.01
2022,1,26,2,0.0,1.81,100.0,1.82,0.0
2022,1,26,3,0.0,1.34,100.0,1.6,0.0
2022,1,26,4,0.0,1.03,100.0,1.27,0.01
2022,1,26,5,0.0,0.51,100.0,1.05,0.06
2022,1,26,6,0.0,-0.3,100.0,1.11,0.15
2022,1,26,7,41.45,0.66,95.26,1.32,0.13
2022,1,26,8,189.05,3.99,76.09,1.72,0.0
2022,1,26,9,332.3,6.35,66.37,1.56,0.0
2022,1,26,10,430.27,8.78,57.21,1.36,0.0
2022,1,26,11,479.58,10.8,50.31,1.95,0.0
2022,1,26,12,469.42,12.14,46.68,2.68,0.0
2022,1,26,13,404.8,12.91,43.83,3.22,0.0
2022,1,26,14,290.23,12.71,45.79,3.17,0.0
2022,1,26,15,142.62,10.12,64.56,2.41,0.0
2022,1,26,16,14.98,6.83,69.54,2.77,0.0
2022,1,26,17,0.0,5.67,73.45,2.3,0.0
2022,1,26,18,0.0,4.79,78.84,1.21,0.0
2022,1,26,19,0.0,4.16,83.75,1.29,0.0
2022,1,26,20,0.0,2.93,94.51,2.42,0.0
2022,1,26,21,0.0,1.95,100.0,3.22,0.0
2022,1,26,22,0.0,1.72,100.0,3.6,0.0
2022,1,26,23,0.0,1.66,100.0,3.67,0.0
2022,1,27,0,0.0,1.59,100.0,3.69,0.0
2022,1,27,1,0.0,1.55,100.0,3.7,0.0
2022,1,27,2,0.0,1.53,100.0,3.61,0.0
2022,1,27,3,0.0,1.48,100.0,3.39,0.0
2022,1,27,4,0.0,1.5,100.0,3.09,0.0
2022,1,27,5,0.0,1.84,100.0,2.74,0.01
2022,1,27,6,0.0,2.18,100.0,2.4,0.01
2022,1,27,7,42.1,3.4,100.0,2.0,0.02
2022,1,27,8,191.85,6.22,85.78,1.83,0.03
2022,1,27,9,333.25,8.17,76.96,2.14,0.01
2022,1,27,10,438.9,9.26,73.93,2.5,0.01
2022,1,27,11,469.02,10.15,71.26,2.74,0.0
2022,1,27,12,450.35,11.2,65.94,2.78,0.0
2022,1,27,13,383.3,11.31,66.37,2.68,0.0
2022,1,27,14,271.0,10.74,70.02,2.51,0.0
2022,1,27,15,130.1,9.03,81.81,1.83,0.0
2022,1,27,16,13.35,6.55,91.36,1.67,0.0
2022,1,27,17,0.0,6.33,92.93,1.08,0.0
2022,1,27,18,0.0,5.57,97.09,0.73,0.0
2022,1,27,19,0.0,5.05,98.33,0.89,0.0
2022,1,27,20,0.0,4.94,95.81,1.0,0.0
2022,1,27,21,0.0,4.56,93.33,1.3,0.0
2022,1,27,22,0.0,2.97,96.0,2.13,0.0
2022,1,27,23,0.0,0.98,98.84,2.82,0.0
2022,1,28,0,0.0,0.04,93.11,3.12,0.0
2022,1,28,1,0.0,-0.37,85.31,3.33,0.0
2022,1,28,2,0.0,-0.68,81.45,3.55,0.0
2022,1,28,3,0.0,-1.03,82.14,3.79,0.0
2022,1,28,4,0.0,-1.06,81.22,3.93,0.0
2022,1,28,5,0.0,-0.6,79.57,3.82,0.0
2022,1,28,6,0.0,0.14,79.09,3.49,0.01
2022,1,28,7,40.65,2.4,75.53,2.95,0.01
2022,1,28,8,186.75,6.91,67.17,2.33,0.01
2022,1,28,9,330.85,9.73,54.97,2.38,0.0
2022,1,28,10,427.77,11.47,54.68,1.59,0.0
2022,1,28,11,481.17,13.42,48.01,1.69,0.0
2022,1,28,12,475.12,14.59,44.4,1.5,0.0
2022,1,28,13,410.98,14.89,43.92,0.78,0.0
2022,1,28,14,296.45,14.08,49.25,0.49,0.0
2022,1,28,15,148.93,11.33,68.07,0.9,0.0
2022,1,28,16,17.65,7.96,72.43,1.47,0.0
2022,1,28,17,0.0,6.9,73.94,1.34,0.0
2022,1,28,18,0.0,6.32,74.01,1.47,0.0
2022,1,28,19,0.0,5.63,75.23,1.75,0.0
2022,1,28,20,0.0,4.66,78.85,2.07,0.0
2022,1,28,21,0.0,3.99,81.5,2.2,0.0
2022,1,28,22,0.0,4.37,78.61,1.92,0.0
2022,1,28,23,0.0,5.55,71.16,1.41,0.0
2022,1,29,0,0.0,5.9,67.74,0.95,0.01
2022,1,29,1,0.0,6.11,65.06,0.62,0.01
2022,1,29,2,0.0,6.06,64.43,0.65,0.01
2022,1,29,3,0.0,5.59,66.21,1.16,0.0
2022,1,29,4,0.0,5.06,69.61,1.71,0.0
2022,1,29,5,0.0,4.48,74.39,2.08,0.0
2022,1,29,6,0.0,4.17,78.17,2.32,0.0
2022,1,29,7,39.62,5.12,79.13,2.36,0.0
2022,1,29,8,184.25,8.63,76.08,2.29,0.0
2022,1,29,9,326.92,11.26,66.18,3.01,0.0
2022,1,29,10,438.95,12.45,64.26,3.1,0.0
2022,1,29,11,490.9,13.44,56.09,2.56,0.0
2022,1,29,12,484.33,13.85,51.68,2.07,0.0
2022,1,29,13,419.83,13.74,50.31,1.66,0.0
2022,1,29,14,304.27,13.03,51.31,1.55,0.0
2022,1,29,15,154.88,10.9,67.03,1.53,0.0
2022,1,29,16,19.45,7.34,72.09,2.39,0.0
2022,1,29,17,0.0,5.34,76.88,2.81,0.0
2022,1,29,18,0.0,3.98,80.63,2.84,0.0
2022,1,29,19,0.0,2.82,85.78,2.82,0.0
2022,1,29,20,0.0,1.97,92.66,2.94,0.0
2022,1,29,21,0.0,1.46,94.9,3.11,0.0
2022,1,29,22,0.0,1.17,92.34,3.27,0.0
2022,1,29,23,0.0,1.09,86.38,3.38,0.0
2022,1,30,0,0.0,1.17,77.78,3.39,0.0
2022,1,30,1,0.0,1.51,69.16,3.22,0.0
2022,1,30,2,0.0,1.92,62.39,2.99,0.0
2022,1,30,3,0.0,1.39,62.91,3.19,0.0
2022,1,30,4,0.0,0.54,67.84,3.71,0.0
2022,1,30,5,0.0,0.4,71.76,4.08,0.0
2022,1,30,6,0.0,0.65,74.39,4.45,0.0
2022,1,30,7,48.3,2.86,69.79,5.21,0.0
2022,1,30,8,194.93,5.86,62.66,6.16,0.0
2022,1,30,9,340.7,8.94,56.13,5.52,0.0
2022,1,30,10,449.65,12.35,48.44,4.3,0.0
2022,1,30,11,501.2,14.79,41.49,3.46,0.0
2022,1,30,12,492.25,15.98,38.93,3.08,0.0
2022,1,30,13,427.67,16.1,40.58,3.3,0.0
2022,1,30,14,313.0,15.28,46.28,3.32,0.0
2022,1,30,15,163.35,12.36,64.0,2.63,0.0
2022,1,30,16,22.05,8.09,76.3,3.14,0.0
2022,1,30,17,0.0,6.31,84.74,2.94,0.0
2022,1,30,18,0.0,5.37,91.52,2.53,0.0
2022,1,30,19,0.0,4.96,94.37,2.27,0.0
2022,1,30,20,0.0,4.86,95.77,2.13,0.0
2022,1,30,21,0.0,4.69,99.13,2.15,0.0
2022,1,30,22,0.0,4.67,100.0,1.96,0.01
2022,1,30,23,0.0,4.71,100.0,1.48,0.02
2022,1,31,0,0.0,4.67,100.0,1.3,0.0
2022,1,31,1,0.0,3.55,100.0,1.93,0.0
2022,1,31,2,0.0,1.94,100.0,3.01,0.0
2022,1,31,3,0.0,1.28,100.0,3.77,0.0
2022,1,31,4,0.0,1.67,86.93,5.1,0.0
2022,1,31,5,0.0,2.05,77.28,8.02,0.0
2022,1,31,6,0.0,1.25,80.68,8.94,0.0
2022,1,31,7,49.12,1.98,77.89,9.06,0.0
2022,1,31,8,183.77,4.33,65.78,9.42,0.0
2022,1,31,9,312.3,7.15,54.87,10.86,0.0
2022,1,31,10,406.75,9.72,53.75,13.09,0.0
2022,1,31,11,474.9,10.77,56.24,13.64,0.0
2022,1,31,12,483.27,11.18,55.85,14.05,0.0
2022,1,31,13,413.02,10.7,54.61,14.78,0.0
2022,1,31,14,303.67,9.33,55.04,15.1,0.0
2022,1,31,15,157.1,7.74,59.67,15.04,0.01
2022,1,31,16,22.0,6.2,68.58,14.18,0.01
2022,1,31,17,0.0,5.42,74.81,13.78,0.01
2022,1,31,18,0.0,5.03,76.38,13.17,0.01
2022,1,31,19,0.0,4.82,74.85,12.42,0.01
2022,1,31,20,0.0,4.63,70.39,11.56,0.01
2022,1,31,21,0.0,4.24,66.52,10.62,0.01
2022,1,31,22,0.0,3.82,66.77,10.05,0.01
2022,1,31,23,0.0,3.49,67.36,10.52,0.0
2022,2,1,0,0.0,3.12,67.29,11.18,0.0
2022,2,1,1,0.0,2.82,66.83,11.32,0.0
2022,2,1,2,0.0,2.49,67.97,11.53,0.0
2022,2,1,3,0.0,2.12,68.25,11.22,0.0
2022,2,1,4,0.0,1.53,70.76,10.82,0.0
2022,2,1,5,0.0,1.37,70.91,10.97,0.0
2022,2,1,6,0.0,1.31,71.01,10.48,0.0
2022,2,1,7,60.38,2.04,68.55,10.77,0.0
2022,2,1,8,221.18,4.13,60.7,11.31,0.0
2022,2,1,9,364.6,6.52,48.84,11.98,0.0
2022,2,1,10,465.85,8.27,40.74,12.1,0.0
2022,2,1,11,513.2,9.42,37.02,12.2,0.0
2022,2,1,12,503.5,10.0,36.61,12.47,0.0
2022,2,1,13,437.92,10.01,38.37,12.53,0.0
2022,2,1,14,322.8,9.37,42.2,12.45,0.0
2022,2,1,15,171.98,7.95,48.84,12.29,0.0
2022,2,1,16,25.85,6.03,58.1,11.61,0.0
2022,2,1,17,0.0,4.81,64.92,10.78,0.0
2022,2,1,18,0.0,4.26,69.0,10.06,0.0
2022,2,1,19,0.0,4.16,72.16,9.7,0.0
2022,2,1,20,0.0,4.3,74.85,9.44,0.0
2022,2,1,21,0.0,4.46,76.42,9.05,0.0
2022,2,1,22,0.0,4.7,77.69,8.8,0.0
2022,2,1,23,0.0,4.99,79.34,8.77,0.0
2022,2,2,0,0.0,5.51,79.43,9.28,0.0
2022,2,2,1,0.0,5.72,79.45,9.54,0.0
2022,2,2,2,0.0,5.79,79.54,9.69,0.0
2022,2,2,3,0.0,5.76,80.87,9.64,0.0
2022,2,2,4,0.0,5.73,82.77,9.83,0.0
2022,2,2,5,0.0,5.7,84.5,9.98,0.0
2022,2,2,6,0.0,5.7,85.75,9.85,0.0
2022,2,2,7,60.38,6.51,82.58,9.76,0.0
2022,2,2,8,217.6,8.49,73.99,10.37,0.0
2022,2,2,9,359.52,10.53,66.11,11.32,0.0
2022,2,2,10,461.65,12.3,59.67,11.78,0.0
2022,2,2,11,512.88,13.32,55.59,12.15,0.0
2022,2,2,12,503.92,13.67,54.32,12.46,0.0
2022,2,2,13,440.73,13.66,53.64,12.51,0.0
2022,2,2,14,326.38,13.07,55.12,12.02,0.0
2022,2,2,15,176.52,11.7,60.66,11.34,0.0
2022,2,2,16,28.42,9.67,69.72,10.82,0.0
2022,2,2,17,0.0,8.21,76.83,10.47,0.0
2022,2,2,18,0.0,7.33,80.52,10.07,0.0
2022,2,2,19,0.0,6.69,81.75,9.29,0.0
2022,2,2,20,0.0,6.21,82.68,8.18,0.0
2022,2,2,21,0.0,5.77,83.34,6.76,0.0
2022,2,2,22,0.0,5.25,82.33,5.04,0.0
2022,2,2,23,0.0,4.94,78.17,3.95,0.0
2022,2,3,0,0.0,5.61,71.67,3.8,0.0
2022,2,3,1,0.0,6.67,66.91,3.71,0.0
2022,2,3,2,0.0,7.13,66.51,3.63,0.0
2022,2,3,3,0.0,6.84,68.18,3.67,0.0
2022,2,3,4,0.0,6.76,67.95,3.54,0.0
2022,2,3,5,0.0,7.0,68.11,3.31,0.0
2022,2,3,6,0.0,6.91,70.93,3.29,0.0
2022,2,3,7,53.58,7.96,74.68,3.41,0.0
2022,2,3,8,189.23,11.94,68.88,4.04,0.0
2022,2,3,9,317.83,14.35,60.86,5.28,0.0
2022,2,3,10,399.65,15.69,58.39,5.65,0.0
2022,2,3,11,408.92,16.14,57.92,5.17,0.02
2022,2,3,12,363.23,15.96,60.22,4.39,0.03
2022,2,3,13,315.8,15.94,61.84,3.95,0.04
2022,2,3,14,229.9,15.43,63.89,3.67,0.03
2022,2,3,15,121.03,13.76,73.84,2.77,0.02
2022,2,3,16,22.25,10.25,89.69,2.83,0.02
2022,2,3,17,0.0,9.33,96.21,2.89,0.01
2022,2,3,18,0.0,8.64,100.0,2.76,0.01
2022,2,3,19,0.0,8.08,100.0,2.5,0.02
2022,2,3,20,0.0,7.85,100.0,2.27,0.03
2022,2,3,21,0.0,7.84,100.0,2.03,0.03
2022,2,3,22,0.0,8.04,100.0,1.61,0.03
2022,2,3,23,0.0,8.48,95.68,0.98,0.02
2022,2,4,0,0.0,8.7,92.29,0.58,0.02
2022,2,4,1,0.0,8.25,93.96,0.95,0.02
2022,2,4,2,0.0,7.92,94.7,1.36,0.02
2022,2,4,3,0.0,7.57,96.65,1.71,0.01
2022,2,4,4,0.0,7.12,99.51,2.08,0.01
2022,2,4,5,0.0,6.26,100.0,2.35,0.0
2022,2,4,6,0.0,5.85,100.0,2.46,0.0
2022,2,4,7,42.1,7.54,97.77,2.73,0.01
2022,2,4,8,145.27,9.26,87.0,3.49,0.0
2022,2,4,9,243.9,10.73,75.56,3.7,0.0
2022,2,4,10,368.5,12.15,65.03,4.2,0.0
2022,2,4,11,466.35,13.13,58.27,4.76,0.0
2022,2,4,12,461.9,13.5,55.13,5.46,0.0
2022,2,4,13,395.58,13.39,54.69,6.31,0.0
2022,2,4,14,282.83,12.85,56.34,6.93,0.0
2022,2,4,15,150.88,11.77,60.59,6.62,0.0
2022,2,4,16,25.35,9.49,71.99,5.57,0.0
2022,2,4,17,0.0,8.11,79.94,5.59,0.0
2022,2,4,18,0.0,7.43,83.16,5.93,0.0
2022,2,4,19,0.0,6.91,84.64,6.17,0.0
2022,2,4,20,0.0,6.52,85.34,6.35,0.0
2022,2,4,21,0.0,6.3,85.83,6.62,0.0
2022,2,4,22,0.0,6.15,86.4,6.85,0.0
2022,2,4,23,0.0,6.04,86.57,6.96,0.0
2022,2,5,0,0.0,6.0,86.81,6.86,0.0
2022,2,5,1,0.0,5.75,88.33,6.65,0.0
2022,2,5,2,0.0,5.18,92.07,6.56,0.0
2022,2,5,3,0.0,4.88,94.39,6.59,0.0
2022,2,5,4,0.0,4.8,95.3,6.76,0.0
2022,2,5,5,0.0,4.64,96.76,6.96,0.0
2022,2,5,6,0.0,4.45,97.89,7.12,0.0
2022,2,5,7,63.47,5.28,91.87,7.76,0.01
2022,2,5,8,221.55,7.39,77.45,8.13,0.0
2022,2,5,9,371.2,9.85,62.6,8.2,0.0
2022,2,5,10,481.85,12.0,51.7,7.54,0.0
2022,2,5,11,532.85,13.64,44.31,6.87,0.0
2022,2,5,12,522.25,14.63,40.32,6.33,0.0
2022,2,5,13,454.77,14.93,38.99,5.78,0.0
2022,2,5,14,337.17,14.54,40.18,5.29,0.0
2022,2,5,15,182.73,12.72,49.62,4.35,0.0
2022,2,5,16,32.62,8.78,64.13,4.15,0.0
2022,2,5,17,0.0,6.96,70.14,4.67,0.0
2022,2,5,18,0.0,5.95,74.4,4.54,0.0
2022,2,5,19,0.0,5.02,78.86,3.83,0.0
2022,2,5,20,0.0,4.3,82.57,3.21,0.0
2022,2,5,21,0.0,3.94,84.52,2.92,0.0
2022,2,5,22,0.0,3.75,87.45,2.8,0.0
2022,2,5,23,0.0,3.68,92.65,2.8,0.0
2022,2,6,0,0.0,3.54,100.0,2.91,0.0
2022,2,6,1,0.0,3.37,100.0,2.93,0.0
2022,2,6,2,0.0,3.07,100.0,2.98,0.0
2022,2,6,3,0.0,2.75,100.0,3.06,0.0
2022,2,6,4,0.0,2.61,100.0,3.08,0.0
2022,2,6,5,0.0,2.8,98.75,2.9,0.0
2022,2,6,6,0.0,3.23,93.97,2.66,0.0
2022,2,6,7,72.43,4.99,84.31,2.63,0.0
2022,2,6,8,233.65,8.36,66.86,3.88,0.0
2022,2,6,9,381.12,10.75,55.46,4.99,0.0
2022,2,6,10,491.7,12.7,46.62,5.67,0.0
2022,2,6,11,549.7,13.91,37.33,6.55,0.0
2022,2,6,12,541.22,13.99,32.98,7.6,0.0
2022,2,6,13,455.58,13.4,32.82,8.45,0.0
2022,2,6,14,334.17,12.18,37.0,9.14,0.0
2022,2,6,15,179.3,10.46,45.56,8.24,0.0
2022,2,6,16,33.58,8.51,57.19,7.11,0.0
2022,2,6,17,0.0,7.52,65.43,7.17,0.0
2022,2,6,18,0.0,6.44,71.3,6.88,0.0
2022,2,6,19,0.0,5.64,74.17,6.39,0.0
2022,2,6,20,0.0,5.15,77.65,6.16,0.0
2022,2,6,21,0.0,4.76,82.35,6.11,0.01
2022,2,6,22,0.0,4.68,86.28,6.31,0.01
2022,2,6,23,0.0,4.67,91.08,6.63,0.0
2022,2,7,0,0.0,4.74,94.97,7.03,0.0
2022,2,7,1,0.0,4.82,97.1,7.3,0.0
2022,2,7,2,0.0,4.88,98.42,7.57,0.01
2022,2,7,3,0.0,5.04,98.32,8.22,0.01
2022,2,7,4,0.0,5.15,98.04,8.77,0.01
2022,2,7,5,0.0,5.41,97.13,9.24,0.01
2022,2,7,6,0.0,5.99,93.14,9.89,0.01
2022,2,7,7,75.8,7.15,86.17,10.03,0.01
2022,2,7,8,235.98,8.59,76.19,11.48,0.01
2022,2,7,9,381.5,9.52,64.1,12.5,0.01
2022,2,7,10,487.83,10.4,51.78,12.91,0.01
2022,2,7,11,542.72,11.11,43.47,13.07,0.0
2022,2,7,12,535.83,11.5,38.78,12.99,0.0
2022,2,7,13,472.75,11.54,36.49,12.67,0.0
2022,2,7,14,357.42,11.11,36.48,12.08,0.0
2022,2,7,15,203.07,9.99,40.23,11.17,0.0
2022,2,7,16,41.72,7.82,48.68,10.17,0.0
2022,2,7,17,0.0,6.18,57.02,8.87,0.0
2022,2,7,18,0.0,5.02,64.37,7.02,0.0
2022,2,7,19,0.0,4.02,70.44,5.1,0.0
2022,2,7,20,0.0,3.22,75.2,3.53,0.0
2022,2,7,21,0.0,3.47,73.12,3.39,0.0
2022,2,7,22,0.0,4.11,70.33,3.4,0.0
2022,2,7,23,0.0,4.55,68.61,3.25,0.0
2022,2,8,0,0.0,4.63,67.9,3.08,0.0
2022,2,8,1,0.0,4.63,66.07,2.92,0.0
2022,2,8,2,0.0,4.71,61.08,2.75,0.0
2022,2,8,3,0.0,5.08,53.21,2.29,0.0
2022,2,8,4,0.0,5.23,47.68,1.79,0.0
2022,2,8,5,0.0,5.0,45.56,1.52,0.0
2022,2,8,6,0.0,4.77,44.83,1.31,0.0
2022,2,8,7,83.65,6.32,46.75,1.04,0.0
