-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2022 through 12/31/2024 in LST
Location: Latitude  44.8352   Longitude -0.5753 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 38.38 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
RH2M                  MERRA-2 Relative Humidity at 2 Meters (%) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
PRECTOTCORR           MERRA-2 Precipitation Corrected (mm/hour) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,RH2M,WS10M,PRECTOTCORR
2022,1,19,18,0.0,4.47,90.22,1.47,0.22
2022,1,19,19,0.0,4.57,89.41,1.05,0.57
2022,1,19,20,0.0,4.87,88.67,0.62,1.25
2022,1,19,21,0.0,4.93,90.56,0.85,2.81
2022,1,19,22,0.0,4.77,94.25,1.3,4.46
2022,1,19,23,0.0,4.9,95.86,1.38,4.84
2022,1,20,0,0.0,5.22,96.68,1.3,4.52
2022,1,20,1,0.0,5.31,98.8,1.51,4.37
2022,1,20,2,0.0,5.5,100.0,1.65,3.6
2022,1,20,3,0.0,5.45,100.0,1.82,3.14
2022,1,20,4,0.0,5.56,100.0,1.69,2.38
2022,1,20,5,0.0,5.93,100.0,1.2,2.0
2022,1,20,6,0.0,5.82,98.71,1.78,1.82
2022,1,20,7,2.85,4.51,98.45,2.96,1.63
2022,1,20,8,48.0,4.81,97.59,3.4,1.3
2022,1,20,9,109.62,5.27,95.49,3.44,0.87
2022,1,20,10,146.93,5.83,92.78,3.49,0.67
2022,1,20,11,173.82,6.5,89.75,3.36,0.44
2022,1,20,12,187.2,7.37,86.1,3.38,0.48
2022,1,20,13,148.57,7.64,83.56,3.72,0.45
2022,1,20,14,97.07,7.49,83.15,4.02,0.38
2022,1,20,15,65.78,7.04,84.62,3.74,0.35
2022,1,20,16,16.12,5.81,90.17,2.95,0.24
2022,1,20,17,0.0,4.66,92.91,3.34,0.12
2022,1,20,18,0.0,3.72,92.92,3.5,0.0
2022,1,20,19,0.0,2.42,95.39,3.37,0.0
2022,1,20,20,0.0,1.44,97.25,3.22,0.0
2022,1,20,21,0.0,0.91,97.26,3.19,0.0
2022,1,20,22,0.0,0.53,98.67,3.17,0.0
2022,1,20,23,0.0,0.35,100.0,3.35,0.0
2022,1,21,0,0.0,0.56,100.0,3.83,0.01
2022,1,21,1,0.0,0.86,99.4,4.16,0.0
2022,1,21,2,0.0,0.49,100.0,3.94,0.0
2022,1,21,3,0.0,0.09,100.0,3.86,0.01
2022,1,21,4,0.0,-0.1,99.36,3.99,0.02
2022,1,21,5,0.0,-0.3,99.12,3.81,0.02
2022,1,21,6,0.0,-0.44,98.09,3.9,0.03
2022,1,21,7,6.1,-0.6,97.18,3.99,0.03
2022,1,21,8,109.0,0.05,91.38,4.93,0.01
2022,1,21,9,244.95,1.4,83.9,5.22,0.0
2022,1,21,10,345.35,3.41,73.56,5.6,0.0
2022,1,21,11,390.1,5.06,63.6,6.09,0.0
2022,1,21,12,373.73,5.92,57.56,6.3,0.0
2022,1,21,13,299.12,6.24,55.06,6.42,0.0
2022,1,21,14,231.27,6.1,54.88,6.42,0.0
2022,1,21,15,139.98,5.41,57.57,5.82,0.0
2022,1,21,16,31.58,3.38,67.66,4.39,0.0
2022,1,21,17,0.0,1.93,76.21,4.12,0.0
2022,1,21,18,0.0,0.93,82.94,3.7,0.0
2022,1,21,19,0.0,0.23,87.8,3.63,0.0
2022,1,21,20,0.0,-0.33,92.03,3.62,0.0
2022,1,21,21,0.0,-0.84,96.3,3.63,0.0
2022,1,21,22,0.0,-1.3,100.0,3.61,0.0
2022,1,21,23,0.0,-1.7,100.0,3.53,0.0
2022,1,22,0,0.0,-2.01,100.0,3.43,0.0
2022,1,22,1,0.0,-2.11,100.0,3.35,0.0
2022,1,22,2,0.0,-1.88,100.0,3.46,0.01
2022,1,22,3,0.0,-1.43,97.82,3.77,0.02
2022,1,22,4,0.0,-1.79,100.0,3.43,0.01
2022,1,22,5,0.0,-1.78,99.43,3.44,0.01
2022,1,22,6,0.0,-1.87,99.88,3.47,0.01
2022,1,22,7,5.8,-1.67,98.24,3.74,0.01
2022,1,22,8,104.65,-0.4,91.21,4.33,0.0
2022,1,22,9,246.7,1.66,80.93,4.62,0.0
2022,1,22,10,358.9,3.91,69.99,4.92,0.0
2022,1,22,11,424.08,5.62,62.8,4.86,0.0
2022,1,22,12,442.0,6.74,59.26,4.69,0.0
2022,1,22,13,396.27,7.38,58.11,4.57,0.0
2022,1,22,14,300.5,7.46,59.36,4.44,0.0
2022,1,22,15,168.45,6.69,64.58,3.74,0.0
2022,1,22,16,33.03,3.76,79.6,2.96,0.0
2022,1,22,17,0.0,2.45,86.67,3.52,0.0
2022,1,22,18,0.0,1.85,90.48,3.94,0.0
2022,1,22,19,0.0,1.03,94.98,4.06,0.0
2022,1,22,20,0.0,0.22,99.12,3.98,0.0
2022,1,22,21,0.0,-0.36,100.0,3.95,0.0
2022,1,22,22,0.0,-0.36,98.71,4.2,0.01
2022,1,22,23,0.0,-0.69,98.28,4.17,0.01
2022,1,23,0,0.0,-0.94,98.25,3.78,0.01
2022,1,23,1,0.0,-1.43,100.0,3.59,0.01
2022,1,23,2,0.0,-1.33,98.41,3.66,0.01
2022,1,23,3,0.0,-1.58,100.0,3.49,0.01
2022,1,23,4,0.0,-1.54,98.83,3.47,0.02
2022,1,23,5,0.0,-1.73,99.78,3.29,0.02
2022,1,23,6,0.0,-1.75,99.02,3.22,0.02
2022,1,23,7,6.53,-1.93,99.59,3.01,0.02
2022,1,23,8,111.1,-0.69,92.41,3.37,0.0
2022,1,23,9,253.57,1.6,81.58,3.22,0.0
2022,1,23,10,367.05,3.93,71.96,2.87,0.0
2022,1,23,11,435.42,6.17,64.11,2.54,0.0
2022,1,23,12,450.05,7.85,59.24,2.3,0.0
2022,1,23,13,405.12,8.83,57.1,2.29,0.0
2022,1,23,14,309.35,9.08,57.53,2.35,0.0
2022,1,23,15,178.3,8.0,66.61,1.87,0.0
2022,1,23,16,37.65,4.25,81.58,2.32,0.0
2022,1,23,17,0.0,2.7,89.49,2.73,0.0
2022,1,23,18,0.0,2.13,93.67,2.82,0.0
2022,1,23,19,0.0,1.61,97.45,2.81,0.0
2022,1,23,20,0.0,1.15,100.0,2.77,0.0
2022,1,23,21,0.0,0.64,100.0,2.89,0.0
2022,1,23,22,0.0,0.24,100.0,3.03,0.0
2022,1,23,23,0.0,0.08,100.0,3.11,0.0
2022,1,24,0,0.0,-0.07,100.0,3.15,0.0
2022,1,24,1,0.0,-0.77,100.0,3.04,0.0
2022,1,24,2,0.0,-0.99,100.0,2.88,0.0
2022,1,24,3,0.0,-0.57,100.0,3.13,0.01
2022,1,24,4,0.0,-1.07,100.0,3.11,0.01
2022,1,24,5,0.0,-0.98,100.0,3.39,0.02
2022,1,24,6,0.0,-1.2,100.0,3.23,0.02
2022,1,24,7,7.32,-1.04,99.56,3.04,0.01
2022,1,24,8,115.97,0.47,90.92,3.41,0.0
2022,1,24,9,259.65,2.7,80.82,3.0,0.0
2022,1,24,10,373.83,5.85,68.88,2.79,0.0
2022,1,24,11,440.33,8.27,62.83,2.32,0.0
2022,1,24,12,451.27,10.17,59.99,1.69,0.0
2022,1,24,13,410.67,11.39,58.08,1.17,0.0
2022,1,24,14,316.5,11.83,57.95,0.73,0.0
2022,1,24,15,183.52,11.06,65.83,0.2,0.0
2022,1,24,16,41.38,9.24,67.23,0.79,0.0
2022,1,24,17,0.0,7.41,75.37,1.61,0.0
2022,1,24,18,0.0,5.61,84.45,2.27,0.0
2022,1,24,19,0.0,4.05,92.99,2.72,0.0
2022,1,24,20,0.0,2.98,99.66,2.96,0.0
2022,1,24,21,0.0,2.27,100.0,3.06,0.0
2022,1,24,22,0.0,1.73,100.0,3.06,0.0
2022,1,24,23,0.0,1.28,100.0,3.0,0.0
2022,1,25,0,0.0,0.83,100.0,2.92,0.0
2022,1,25,1,0.0,0.4,100.0,2.83,0.0
2022,1,25,2,0.0,0.02,100.0,2.72,0.01
2022,1,25,3,0.0,-0.34,100.0,2.63,0.01
2022,1,25,4,0.0,-0.64,100.0,2.57,0.02
2022,1,25,5,0.0,-0.9,100.0,2.67,0.04
2022,1,25,6,0.0,-0.88,100.0,2.49,0.08
2022,1,25,7,7.65,-0.04,100.0,2.73,0.19
2022,1,25,8,113.2,1.46,94.77,2.89,0.13
2022,1,25,9,251.35,3.01,88.12,2.43,0.04
2022,1,25,10,352.9,5.79,75.74,2.27,0.0
2022,1,25,11,440.65,8.06,67.54,2.11,0.0
2022,1,25,12,454.67,10.03,62.16,1.79,0.0
2022,1,25,13,410.23,11.41,57.52,1.26,0.0
2022,1,25,14,314.85,11.79,56.07,0.99,0.0
2022,1,25,15,184.5,10.48,68.54,1.04,0.0
2022,1,25,16,43.0,7.68,71.54,1.74,0.0
2022,1,25,17,0.0,5.58,79.98,2.21,0.0
2022,1,25,18,0.0,4.0,88.94,2.5,0.0
2022,1,25,19,0.0,2.85,96.07,2.55,0.0
2022,1,25,20,0.0,2.05,100.0,2.69,0.0
2022,1,25,21,0.0,1.3,100.0,2.77,0.0
2022,1,25,22,0.0,0.72,100.0,2.71,0.0
2022,1,25,23,0.0,0.19,100.0,2.6,0.0
2022,1,26,0,0.0,-0.33,100.0,2.49,0.0
2022,1,26,1,0.0,-0.72,100.0,2.51,0.0
2022,1,26,2,0.0,-1.01,100.0,2.46,0.0
2022,1,26,3,0.0,-0.96,100.0,2.32,0.0
2022,1,26,4,0.0,-0.41,100.0,2.1,0.01
2022,1,26,5,0.0,0.35,100.0,2.14,0.03
2022,1,26,6,0.0,0.57,99.18,2.13,0.05
2022,1,26,7,7.65,0.33,97.54,2.2,0.06
2022,1,26,8,103.32,0.45,94.38,2.35,0.05
2022,1,26,9,233.1,1.5,90.43,2.36,0.01
2022,1,26,10,353.88,4.32,79.2,2.69,0.0
2022,1,26,11,435.73,6.71,69.07,2.61,0.0
2022,1,26,12,446.5,8.66,61.88,2.48,0.0
2022,1,26,13,415.23,9.99,56.67,2.37,0.0
2022,1,26,14,321.48,10.39,56.31,2.2,0.0
2022,1,26,15,189.18,9.17,66.89,1.62,0.0
2022,1,26,16,45.42,5.19,79.88,2.49,0.0
2022,1,26,17,0.0,2.93,89.95,3.11,0.0
2022,1,26,18,0.0,2.41,92.46,3.35,0.0
2022,1,26,19,0.0,1.46,97.52,3.17,0.0
2022,1,26,20,0.0,0.12,100.0,2.87,0.0
2022,1,26,21,0.0,-0.29,100.0,2.96,0.01
2022,1,26,22,0.0,0.03,100.0,3.24,0.03
2022,1,26,23,0.0,-0.94,100.0,2.79,0.03
2022,1,27,0,0.0,-0.95,100.0,2.75,0.01
2022,1,27,1,0.0,-1.75,100.0,2.46,0.01
2022,1,27,2,0.0,-2.14,100.0,2.29,0.01
2022,1,27,3,0.0,-2.73,100.0,2.12,0.01
2022,1,27,4,0.0,-2.72,100.0,2.02,0.02
2022,1,27,5,0.0,-3.32,100.0,1.88,0.01
2022,1,27,6,0.0,-3.26,100.0,1.88,0.02
2022,1,27,7,6.22,-2.86,95.88,1.8,0.01
2022,1,27,8,67.55,-1.17,85.36,1.88,0.0
2022,1,27,9,145.27,0.96,73.56,1.66,0.0
2022,1,27,10,216.35,3.94,63.58,1.57,0.0
2022,1,27,11,273.95,6.99,52.9,1.97,0.0
2022,1,27,12,308.17,8.69,49.72,2.22,0.0
2022,1,27,13,284.0,9.51,49.37,2.5,0.0
2022,1,27,14,227.1,9.51,51.02,2.74,0.0
2022,1,27,15,146.48,8.13,60.43,2.4,0.0
2022,1,27,16,43.7,3.89,77.6,2.67,0.0
2022,1,27,17,0.0,1.98,86.34,3.23,0.0
2022,1,27,18,0.0,1.44,89.57,3.43,0.0
2022,1,27,19,0.0,0.27,95.94,3.24,0.0
2022,1,27,20,0.0,-0.86,100.0,2.94,0.0
2022,1,27,21,0.0,-1.77,100.0,2.64,0.0
2022,1,27,22,0.0,-2.13,100.0,2.44,0.01
2022,1,27,23,0.0,-1.59,100.0,2.58,0.02
2022,1,28,0,0.0,-1.76,100.0,2.68,0.02
2022,1,28,1,0.0,-1.69,100.0,2.48,0.03
2022,1,28,2,0.0,-1.59,99.19,2.2,0.04
2022,1,28,3,0.0,-1.28,97.85,2.47,0.04
2022,1,28,4,0.0,-0.64,96.22,2.74,0.05
2022,1,28,5,0.0,-0.09,95.23,2.31,0.05
2022,1,28,6,0.0,0.02,95.75,1.79,0.05
2022,1,28,7,5.15,0.29,94.99,1.88,0.08
2022,1,28,8,57.5,1.05,91.72,2.25,0.1
2022,1,28,9,123.7,2.13,89.1,2.07,0.08
2022,1,28,10,190.18,3.66,85.58,1.9,0.05
2022,1,28,11,225.05,5.03,81.89,1.81,0.04
2022,1,28,12,237.32,6.15,79.75,1.97,0.04
2022,1,28,13,221.45,7.15,79.63,2.16,0.03
2022,1,28,14,176.15,7.58,79.83,2.43,0.02
2022,1,28,15,109.7,7.48,82.28,2.15,0.01
2022,1,28,16,35.6,5.81,91.39,1.57,0.0
2022,1,28,17,0.0,4.47,98.76,1.83,0.0
2022,1,28,18,0.0,3.26,100.0,2.22,0.0
2022,1,28,19,0.0,2.06,100.0,2.53,0.0
2022,1,28,20,0.0,1.09,100.0,2.63,0.0
2022,1,28,21,0.0,0.86,100.0,2.44,0.01
2022,1,28,22,0.0,1.68,100.0,2.57,0.02
2022,1,28,23,0.0,1.21,99.64,2.7,0.03
2022,1,29,0,0.0,0.48,99.27,2.15,0.01
2022,1,29,1,0.0,-0.22,99.7,2.06,0.01
2022,1,29,2,0.0,-1.23,100.0,1.88,0.01
2022,1,29,3,0.0,-1.43,100.0,1.89,0.01
2022,1,29,4,0.0,-1.78,100.0,1.86,0.0
2022,1,29,5,0.0,-1.95,100.0,1.79,0.0
2022,1,29,6,0.0,-1.73,99.55,1.93,0.01
2022,1,29,7,6.6,-1.17,96.82,2.03,0.01
2022,1,29,8,59.55,1.11,87.37,2.43,0.0
2022,1,29,9,122.8,2.85,81.58,2.29,0.01
2022,1,29,10,107.85,4.86,80.2,2.44,0.02
2022,1,29,11,133.1,6.62,78.42,2.8,0.01
2022,1,29,12,155.88,7.51,76.12,2.74,0.01
2022,1,29,13,138.8,8.24,74.21,2.68,0.0
2022,1,29,14,106.68,8.28,75.34,2.59,0.01
2022,1,29,15,62.78,7.62,80.05,2.42,0.01
2022,1,29,16,9.8,5.43,93.81,1.72,0.02
2022,1,29,17,0.0,4.47,100.0,1.89,0.03
2022,1,29,18,0.0,4.79,99.1,2.06,0.07
2022,1,29,19,0.0,4.63,99.66,1.98,0.07
2022,1,29,20,0.0,4.42,100.0,1.75,0.06
2022,1,29,21,0.0,4.2,100.0,1.36,0.06
2022,1,29,22,0.0,4.1,99.56,0.93,0.08
2022,1,29,23,0.0,4.06,98.62,0.69,0.13
2022,1,30,0,0.0,3.9,98.67,0.71,0.18
2022,1,30,1,0.0,3.69,99.06,0.93,0.2
2022,1,30,2,0.0,3.61,98.74,1.21,0.23
2022,1,30,3,0.0,3.61,98.48,1.35,0.16
2022,1,30,4,0.0,3.56,98.99,1.28,0.09
2022,1,30,5,0.0,3.5,99.6,1.24,0.06
2022,1,30,6,0.0,3.53,99.6,1.19,0.04
2022,1,30,7,8.1,3.73,98.62,1.21,0.03
2022,1,30,8,71.32,4.46,95.46,1.27,0.03
2022,1,30,9,145.77,5.3,93.35,1.08,0.02
2022,1,30,10,176.7,7.01,87.37,1.24,0.02
2022,1,30,11,153.6,9.01,77.91,1.79,0.02
2022,1,30,12,135.15,9.79,75.49,1.58,0.02
2022,1,30,13,114.95,10.08,75.43,1.4,0.02
2022,1,30,14,91.7,10.01,76.68,1.43,0.03
2022,1,30,15,59.85,9.53,80.39,1.45,0.03
2022,1,30,16,23.2,7.93,90.32,1.34,0.03
2022,1,30,17,0.0,6.75,96.91,1.67,0.03
2022,1,30,18,0.0,6.24,100.0,1.77,0.49
2022,1,30,19,0.0,5.98,100.0,1.78,0.54
2022,1,30,20,0.0,5.93,100.0,1.78,0.68
2022,1,30,21,0.0,5.94,100.0,1.73,0.99
2022,1,30,22,0.0,6.04,100.0,1.77,1.21
2022,1,30,23,0.0,6.07,100.0,1.75,1.14
2022,1,31,0,0.0,6.27,100.0,1.9,1.1
2022,1,31,1,0.0,6.62,100.0,2.57,1.58
2022,1,31,2,0.0,6.91,100.0,2.98,1.79
2022,1,31,3,0.0,7.11,100.0,2.91,1.85
2022,1,31,4,0.0,6.93,100.0,2.46,1.7
2022,1,31,5,0.0,7.01,100.0,2.6,2.07
2022,1,31,6,0.0,7.17,100.0,2.82,2.77
2022,1,31,7,7.7,7.47,99.44,3.41,3.56
2022,1,31,8,69.32,8.48,97.14,4.21,3.44
2022,1,31,9,140.23,9.4,95.48,5.06,3.88
2022,1,31,10,173.32,10.07,93.1,5.1,3.09
2022,1,31,11,264.75,10.51,87.0,5.87,1.59
2022,1,31,12,272.52,10.79,77.78,6.41,1.22
2022,1,31,13,242.73,11.09,68.17,6.54,0.53
2022,1,31,14,212.5,11.13,63.53,6.69,0.15
2022,1,31,15,144.75,10.46,65.39,6.34,0.08
2022,1,31,16,49.8,8.79,74.93,4.84,0.16
2022,1,31,17,0.0,7.23,85.78,4.15,0.2
2022,1,31,18,0.0,6.68,91.63,4.05,0.01
2022,1,31,19,0.0,6.67,91.28,4.48,0.0
2022,1,31,20,0.0,6.05,91.14,4.12,0.0
2022,1,31,21,0.0,4.6,96.39,3.49,0.0
2022,1,31,22,0.0,3.8,98.48,3.44,0.0
2022,1,31,23,0.0,3.35,100.0,3.48,0.0
2022,2,1,0,0.0,2.96,100.0,3.24,0.0
2022,2,1,1,0.0,2.73,100.0,3.0,0.0
2022,2,1,2,0.0,2.81,100.0,2.86,0.01
2022,2,1,3,0.0,3.08,100.0,2.71,0.01
2022,2,1,4,0.0,3.28,99.94,2.51,0.02
2022,2,1,5,0.0,3.37,97.62,1.76,0.02
2022,2,1,6,0.0,3.14,98.38,1.23,0.02
2022,2,1,7,12.15,3.25,97.21,1.02,0.03
2022,2,1,8,116.72,4.14,93.52,1.19,0.02
2022,2,1,9,224.35,5.93,85.91,1.69,0.01
2022,2,1,10,309.12,8.69,74.32,2.79,0.0
2022,2,1,11,295.58,10.72,68.89,4.1,0.01
2022,2,1,12,245.8,11.34,69.6,5.01,0.02
2022,2,1,13,221.57,11.26,73.74,5.51,0.04
2022,2,1,14,186.05,10.86,79.36,5.46,0.09
2022,2,1,15,131.98,10.32,85.27,4.89,0.12
2022,2,1,16,46.1,9.84,89.95,4.42,0.11
2022,2,1,17,0.0,9.5,92.47,4.11,0.06
2022,2,1,18,0.0,9.17,94.69,3.68,0.73
2022,2,1,19,0.0,8.95,96.1,3.56,0.91
2022,2,1,20,0.0,8.66,97.85,3.26,1.0
2022,2,1,21,0.0,8.65,97.91,3.17,1.12
2022,2,1,22,0.0,8.76,97.16,3.28,1.25
2022,2,1,23,0.0,8.81,97.38,3.31,1.35
2022,2,2,0,0.0,8.84,97.46,3.46,1.45
2022,2,2,1,0.0,8.77,97.78,3.44,1.58
2022,2,2,2,0.0,8.59,97.94,3.23,1.56
2022,2,2,3,0.0,8.25,98.7,2.69,1.19
2022,2,2,4,0.0,7.75,100.0,2.33,0.83
2022,2,2,5,0.0,7.08,100.0,2.12,0.55
2022,2,2,6,0.0,6.64,100.0,2.06,0.4
2022,2,2,7,11.82,7.2,100.0,1.93,0.4
2022,2,2,8,75.5,8.92,97.05,2.15,0.46
2022,2,2,9,128.2,9.84,94.59,2.41,0.61
2022,2,2,10,173.1,10.7,89.3,2.55,0.75
2022,2,2,11,161.15,11.32,84.44,2.58,0.77
2022,2,2,12,169.3,11.79,81.55,2.47,0.53
2022,2,2,13,154.0,12.47,78.03,2.19,0.38
2022,2,2,14,130.1,12.64,76.79,1.82,0.32
2022,2,2,15,79.93,12.1,79.18,1.25,0.25
2022,2,2,16,31.73,10.52,86.61,0.63,0.22
2022,2,2,17,0.0,8.68,94.79,1.23,0.18
2022,2,2,18,0.0,7.03,100.0,1.89,0.05
2022,2,2,19,0.0,6.34,100.0,2.02,0.08
2022,2,2,20,0.0,6.48,100.0,2.16,0.09
2022,2,2,21,0.0,6.73,99.9,2.72,0.06
2022,2,2,22,0.0,6.17,100.0,3.28,0.07
2022,2,2,23,0.0,6.02,97.8,4.05,0.08
2022,2,3,0,0.0,5.74,97.33,4.18,0.08
2022,2,3,1,0.0,5.33,97.35,4.06,0.09
2022,2,3,2,0.0,4.92,97.12,3.8,0.09
2022,2,3,3,0.0,4.55,96.73,3.43,0.12
2022,2,3,4,0.0,4.29,96.12,3.21,0.16
2022,2,3,5,0.0,3.97,95.89,3.17,0.15
2022,2,3,6,0.0,3.56,95.6,3.12,0.12
2022,2,3,7,7.1,3.24,95.26,2.95,0.13
2022,2,3,8,44.45,3.2,93.63,2.83,0.13
2022,2,3,9,85.3,3.29,92.63,2.53,0.09
2022,2,3,10,126.28,3.62,91.94,2.12,0.05
2022,2,3,11,128.05,4.35,90.64,1.71,0.03
2022,2,3,12,175.1,5.99,86.88,1.84,0.03
2022,2,3,13,149.95,7.73,84.76,2.29,0.04
2022,2,3,14,129.18,8.83,84.64,2.58,0.07
2022,2,3,15,95.47,9.03,87.74,2.05,0.1
2022,2,3,16,40.83,8.05,95.13,1.18,0.13
2022,2,3,17,0.0,7.82,96.5,0.89,0.15
2022,2,3,18,0.0,7.73,97.74,1.05,0.89
2022,2,3,19,0.0,7.54,99.66,1.54,0.98
2022,2,3,20,0.0,7.52,100.0,1.86,1.11
2022,2,3,21,0.0,7.57,100.0,1.96,1.23
2022,2,3,22,0.0,7.7,100.0,2.1,1.37
2022,2,3,23,0.0,8.1,100.0,2.28,1.43
2022,2,4,0,0.0,8.35,100.0,2.43,1.33
2022,2,4,1,0.0,8.58,100.0,2.49,1.24
2022,2,4,2,0.0,8.71,100.0,2.52,1.18
2022,2,4,3,0.0,8.8,100.0,2.51,1.35
2022,2,4,4,0.0,8.85,99.75,2.61,1.75
2022,2,4,5,0.0,8.95,99.07,2.79,2.44
2022,2,4,6,0.0,8.94,98.71,3.07,3.17
2022,2,4,7,12.38,8.87,98.62,3.31,4.14
2022,2,4,8,40.85,9.62,96.9,3.94,4.76
2022,2,4,9,115.75,10.56,95.32,4.09,4.34
2022,2,4,10,150.8,11.47,93.21,4.31,4.5
2022,2,4,11,176.57,12.11,90.49,4.75,4.07
2022,2,4,12,193.73,12.49,87.23,5.12,3.49
2022,2,4,13,189.73,12.28,86.39,5.14,3.25
2022,2,4,14,158.1,12.19,84.63,5.21,2.66
2022,2,4,15,101.78,11.68,84.61,4.64,1.84
2022,2,4,16,35.0,9.98,92.0,3.25,0.92
2022,2,4,17,0.0,7.85,100.0,2.84,0.68
2022,2,4,18,0.0,7.19,100.0,2.83,1.43
2022,2,4,19,0.0,6.93,100.0,2.64,1.95
2022,2,4,20,0.0,6.85,100.0,2.32,1.58
2022,2,4,21,0.0,7.27,100.0,2.1,1.14
2022,2,4,22,0.0,7.2,100.0,2.14,0.76
2022,2,4,23,0.0,6.9,100.0,2.69,0.43
2022,2,5,0,0.0,6.29,99.28,3.25,0.25
2022,2,5,1,0.0,5.54,97.82,3.59,0.12
2022,2,5,2,0.0,4.32,98.15,3.4,0.05
2022,2,5,3,0.0,3.25,97.63,3.28,0.04
2022,2,5,4,0.0,2.09,98.02,3.0,0.04
2022,2,5,5,0.0,1.21,99.05,2.66,0.04
2022,2,5,6,0.0,0.85,98.94,2.48,0.04
2022,2,5,7,18.08,1.06,97.01,2.23,0.04
2022,2,5,8,152.32,2.91,90.27,2.09,0.05
2022,2,5,9,302.35,5.14,83.52,1.09,0.04
2022,2,5,10,425.83,8.47,66.9,1.7,0.01
2022,2,5,11,496.08,10.27,56.64,2.23,0.01
2022,2,5,12,514.1,11.09,52.73,2.26,0.01
2022,2,5,13,469.17,11.38,51.59,2.67,0.01
2022,2,5,14,370.62,11.2,52.57,3.08,0.01
2022,2,5,15,238.77,10.45,56.42,2.93,0.01
2022,2,5,16,86.15,7.53,72.83,2.1,0.02
2022,2,5,17,0.0,4.95,83.7,2.57,0.02
2022,2,5,18,0.0,4.32,89.89,2.63,0.0
2022,2,5,19,0.0,3.99,95.27,2.53,0.0
2022,2,5,20,0.0,3.97,98.44,2.38,0.0
2022,2,5,21,0.0,3.66,100.0,2.45,0.01
2022,2,5,22,0.0,3.21,100.0,2.65,0.01
2022,2,5,23,0.0,2.96,100.0,2.76,0.01
2022,2,6,0,0.0,2.74,100.0,2.9,0.01
2022,2,6,1,0.0,2.54,100.0,3.05,0.01
2022,2,6,2,0.0,2.38,100.0,3.14,0.02
2022,2,6,3,0.0,2.5,100.0,3.07,0.02
2022,2,6,4,0.0,2.62,100.0,3.16,0.03
2022,2,6,5,0.0,2.69,100.0,3.21,0.04
2022,2,6,6,0.0,3.09,100.0,3.19,0.09
2022,2,6,7,16.23,4.2,100.0,3.35,0.11
2022,2,6,8,103.45,7.7,89.44,3.94,0.06
2022,2,6,9,178.27,9.56,81.73,4.38,0.05
2022,2,6,10,227.7,11.03,74.58,5.67,0.23
2022,2,6,11,235.32,11.84,69.12,6.44,0.22
2022,2,6,12,240.27,11.56,69.52,6.61,0.18
2022,2,6,13,228.52,11.08,73.21,6.35,0.19
2022,2,6,14,151.88,10.94,75.88,6.15,0.17
2022,2,6,15,102.45,10.95,77.95,5.98,0.14
2022,2,6,16,38.75,10.11,84.03,5.4,0.1
2022,2,6,17,0.0,9.27,90.44,5.39,0.1
2022,2,6,18,0.0,9.63,90.74,5.76,1.35
2022,2,6,19,0.0,10.14,91.24,5.96,1.68
2022,2,6,20,0.0,10.27,93.85,5.74,1.14
2022,2,6,21,0.0,10.36,95.89,5.77,1.52
2022,2,6,22,0.0,10.61,95.96,6.17,2.23
2022,2,6,23,0.0,10.73,96.08,6.16,3.64
2022,2,7,0,0.0,10.75,95.69,6.16,3.37
2022,2,7,1,0.0,10.41,95.83,5.88,2.14
2022,2,7,2,0.0,9.93,96.82,5.34,1.28
2022,2,7,3,0.0,9.79,96.94,4.95,0.78
2022,2,7,4,0.0,9.74,97.16,4.47,0.52
2022,2,7,5,0.0,9.58,97.82,3.62,0.55
2022,2,7,6,0.0,9.4,98.5,3.28,0.69
2022,2,7,7,13.73,9.43,98.36,3.01,0.8
2022,2,7,8,90.65,10.47,95.67,3.39,1.01
2022,2,7,9,165.85,11.48,91.91,3.65,1.16
2022,2,7,10,253.12,12.39,83.53,3.91,0.9
2022,2,7,11,363.4,12.9,75.87,4.05,1.05
2022,2,7,12,336.12,13.28,70.14,4.39,1.4
2022,2,7,13,305.62,12.95,69.26,4.41,1.55
2022,2,7,14,246.27,12.25,71.26,4.04,1.28
2022,2,7,15,166.3,11.56,74.59,3.2,0.89
2022,2,7,16,71.47,10.16,83.86,1.88,0.57
2022,2,7,17,0.0,8.12,91.87,1.96,0.41
2022,2,7,18,0.0,7.67,91.94,1.96,0.23
2022,2,7,19,0.0,7.37,91.64,1.8,0.11
2022,2,7,20,0.0,6.91,92.47,1.72,0.06
2022,2,7,21,0.0,6.12,95.06,1.89,0.06
2022,2,7,22,0.0,5.14,98.23,2.13,0.04
2022,2,7,23,0.0,4.22,99.61,2.36,0.03
2022,2,8,0,0.0,3.48,99.28,2.42,0.02
2022,2,8,1,0.0,2.86,97.63,2.56,0.01
2022,2,8,2,0.0,2.37,95.42,2.67,0.01
