-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2022 through 12/31/2024 in LST
Location: Latitude  48.8556   Longitude 2.349 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 92.41 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
RH2M                  MERRA-2 Relative Humidity at 2 Meters (%) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
PRECTOTCORR           MERRA-2 Precipitation Corrected (mm/hour) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,RH2M,WS10M,PRECTOTCORR
2022,1,19,18,0.0,5.11,95.77,4.98,10.5
2022,1,19,19,0.0,5.18,96.23,4.71,7.84
2022,1,19,20,0.0,5.25,97.26,4.05,6.02
2022,1,19,21,0.0,5.31,97.64,3.74,4.24
2022,1,19,22,0.0,5.01,98.65,3.65,1.79
2022,1,19,23,0.0,3.95,100.0,3.29,0.54
2022,1,20,0,0.0,2.76,100.0,3.03,0.26
2022,1,20,1,0.0,2.16,100.0,3.1,0.15
2022,1,20,2,0.0,1.85,100.0,3.39,0.13
2022,1,20,3,0.0,0.85,100.0,3.29,0.07
2022,1,20,4,0.0,0.06,100.0,3.13,0.03
2022,1,20,5,0.0,0.0,100.0,3.04,0.02
2022,1,20,6,0.0,-0.38,100.0,3.26,0.05
2022,1,20,7,0.0,0.1,100.0,3.54,0.15
2022,1,20,8,79.85,2.13,98.23,4.45,0.16
2022,1,20,9,159.52,3.51,93.89,5.0,0.2
2022,1,20,10,210.52,4.81,88.01,5.76,0.24
2022,1,20,11,222.93,5.9,79.82,6.13,0.57
2022,1,20,12,204.43,6.47,73.17,6.05,0.56
2022,1,20,13,171.8,6.5,69.63,5.95,0.65
2022,1,20,14,122.2,6.05,70.97,5.12,0.37
2022,1,20,15,51.95,4.11,83.86,3.14,0.26
2022,1,20,16,3.0,1.82,92.6,3.33,0.1
2022,1,20,17,0.0,1.72,93.32,3.91,0.07
2022,1,20,18,0.0,1.44,95.74,4.33,0.02
2022,1,20,19,0.0,0.61,100.0,4.16,0.02
2022,1,20,20,0.0,0.4,100.0,4.4,0.02
2022,1,20,21,0.0,0.58,99.95,4.71,0.02
2022,1,20,22,0.0,0.7,98.84,4.85,0.02
2022,1,20,23,0.0,0.69,98.4,4.7,0.02
2022,1,21,0,0.0,0.61,98.19,4.72,0.03
2022,1,21,1,0.0,0.56,97.77,4.7,0.04
2022,1,21,2,0.0,0.27,98.8,4.33,0.11
2022,1,21,3,0.0,0.11,98.36,4.35,0.1
2022,1,21,4,0.0,0.13,97.97,4.59,0.1
2022,1,21,5,0.0,0.13,98.02,4.44,0.1
2022,1,21,6,0.0,0.27,98.13,4.23,0.11
2022,1,21,7,3.4,0.25,97.79,3.91,0.16
2022,1,21,8,57.22,0.61,96.08,3.8,0.17
2022,1,21,9,123.2,1.57,94.25,3.64,0.11
2022,1,21,10,162.48,3.4,89.91,3.93,0.13
2022,1,21,11,209.85,5.3,81.25,4.18,0.16
2022,1,21,12,204.43,6.26,73.91,4.22,0.45
2022,1,21,13,186.43,6.3,73.34,3.99,0.35
2022,1,21,14,125.35,5.96,77.01,3.29,0.14
2022,1,21,15,57.4,4.56,88.57,2.1,0.13
2022,1,21,16,4.25,2.83,93.27,2.52,0.1
2022,1,21,17,0.0,2.48,92.95,2.68,0.08
2022,1,21,18,0.0,2.1,91.36,2.69,0.07
2022,1,21,19,0.0,1.02,91.76,2.77,0.02
2022,1,21,20,0.0,-0.1,93.66,2.79,0.01
2022,1,21,21,0.0,-1.1,97.61,2.82,0.0
2022,1,21,22,0.0,-1.34,99.87,2.83,0.02
2022,1,21,23,0.0,-1.08,100.0,2.79,0.04
2022,1,22,0,0.0,-0.62,100.0,2.75,0.05
2022,1,22,1,0.0,-0.22,100.0,2.71,0.06
2022,1,22,2,0.0,0.09,100.0,2.68,0.07
2022,1,22,3,0.0,0.25,100.0,2.69,0.08
2022,1,22,4,0.0,0.29,100.0,2.69,0.07
2022,1,22,5,0.0,0.57,100.0,2.61,0.07
2022,1,22,6,0.0,0.6,100.0,2.54,0.05
2022,1,22,7,2.67,0.42,100.0,2.54,0.04
2022,1,22,8,28.02,2.36,96.49,2.5,0.04
2022,1,22,9,59.4,4.13,86.76,3.35,0.04
2022,1,22,10,91.2,5.14,80.48,3.11,0.04
2022,1,22,11,70.62,5.89,76.91,2.68,0.04
2022,1,22,12,131.7,6.44,74.7,2.44,0.03
2022,1,22,13,104.28,6.75,73.42,2.32,0.03
2022,1,22,14,73.9,6.58,75.27,2.14,0.03
2022,1,22,15,41.55,4.96,87.59,1.55,0.02
2022,1,22,16,4.38,3.2,91.24,1.82,0.02
2022,1,22,17,0.0,2.83,93.91,1.86,0.05
2022,1,22,18,0.0,2.77,94.77,1.8,0.08
2022,1,22,19,0.0,2.8,95.25,1.68,0.25
2022,1,22,20,0.0,2.58,97.21,1.55,0.3
2022,1,22,21,0.0,2.41,98.85,1.5,0.32
2022,1,22,22,0.0,2.33,99.64,1.49,0.3
2022,1,22,23,0.0,2.27,100.0,1.46,0.27
2022,1,23,0,0.0,2.17,100.0,1.42,0.26
2022,1,23,1,0.0,1.96,99.42,1.46,0.24
2022,1,23,2,0.0,1.65,99.96,1.59,0.24
2022,1,23,3,0.0,1.33,100.0,1.75,0.2
2022,1,23,4,0.0,0.96,100.0,1.93,0.18
2022,1,23,5,0.0,0.7,100.0,2.08,0.2
2022,1,23,6,0.0,0.57,100.0,2.19,0.23
2022,1,23,7,3.35,0.6,100.0,2.27,0.22
2022,1,23,8,31.23,1.77,95.82,3.35,0.16
2022,1,23,9,58.33,2.68,87.58,3.58,0.24
2022,1,23,10,78.03,3.14,81.55,3.54,0.26
2022,1,23,11,83.47,3.65,78.82,3.24,0.18
2022,1,23,12,131.4,4.1,76.51,3.15,0.11
2022,1,23,13,117.7,4.35,75.34,3.44,0.06
2022,1,23,14,90.38,4.22,75.8,3.77,0.03
2022,1,23,15,40.83,3.35,82.26,2.89,0.03
2022,1,23,16,5.32,1.32,92.13,2.48,0.03
2022,1,23,17,0.0,0.9,92.7,2.68,0.03
2022,1,23,18,0.0,0.71,93.47,2.85,0.05
2022,1,23,19,0.0,0.4,95.59,3.01,0.04
2022,1,23,20,0.0,-0.13,99.46,3.17,0.03
2022,1,23,21,0.0,-0.55,100.0,3.28,0.01
2022,1,23,22,0.0,-1.15,100.0,3.32,0.0
2022,1,23,23,0.0,-1.95,100.0,3.26,0.0
2022,1,24,0,0.0,-2.24,100.0,3.13,0.01
2022,1,24,1,0.0,-2.13,100.0,3.41,0.09
2022,1,24,2,0.0,-2.13,100.0,3.24,0.11
2022,1,24,3,0.0,-1.88,100.0,2.81,0.14
2022,1,24,4,0.0,-1.78,98.74,3.12,0.16
2022,1,24,5,0.0,-1.99,98.93,2.86,0.17
2022,1,24,6,0.0,-2.1,98.59,3.04,0.18
2022,1,24,7,5.88,-2.29,98.58,3.15,0.19
2022,1,24,8,93.8,-1.91,95.83,3.22,0.15
2022,1,24,9,207.05,-0.29,89.8,3.53,0.08
2022,1,24,10,289.4,1.42,83.46,3.49,0.02
2022,1,24,11,309.7,3.24,76.89,3.43,0.01
2022,1,24,12,297.4,4.57,72.5,3.27,0.0
2022,1,24,13,249.68,5.43,69.52,3.17,0.0
2022,1,24,14,181.77,5.51,70.75,2.89,0.0
2022,1,24,15,85.0,3.21,86.55,2.15,0.0
2022,1,24,16,7.43,0.44,96.75,2.69,0.0
2022,1,24,17,0.0,-0.46,100.0,2.89,0.0
2022,1,24,18,0.0,-1.07,100.0,3.01,0.0
2022,1,24,19,0.0,-1.59,100.0,3.08,0.0
2022,1,24,20,0.0,-2.0,100.0,3.05,0.0
2022,1,24,21,0.0,-2.23,100.0,2.91,0.01
2022,1,24,22,0.0,-2.11,100.0,2.6,0.03
2022,1,24,23,0.0,-1.35,100.0,2.03,0.13
2022,1,25,0,0.0,-1.05,100.0,1.73,0.22
2022,1,25,1,0.0,-0.99,100.0,1.29,0.25
2022,1,25,2,0.0,-1.24,98.66,1.17,0.26
2022,1,25,3,0.0,-1.55,98.5,1.21,0.2
2022,1,25,4,0.0,-1.85,98.51,1.36,0.18
2022,1,25,5,0.0,-2.17,98.62,1.44,0.18
2022,1,25,6,0.0,-2.45,98.69,1.45,0.18
2022,1,25,7,4.38,-2.69,98.03,1.44,0.17
2022,1,25,8,37.08,-2.14,95.23,1.4,0.13
2022,1,25,9,77.88,-0.78,91.05,1.4,0.12
2022,1,25,10,112.35,0.46,87.23,1.4,0.08
2022,1,25,11,111.55,1.48,84.4,1.31,0.02
2022,1,25,12,114.68,2.87,80.31,1.2,0.0
2022,1,25,13,97.38,3.67,78.32,1.09,0.0
2022,1,25,14,73.1,3.78,78.72,1.06,0.0
2022,1,25,15,30.7,2.5,86.19,0.84,0.0
2022,1,25,16,5.93,1.13,92.13,0.78,0.01
2022,1,25,17,0.0,0.83,94.42,0.65,0.05
2022,1,25,18,0.0,0.6,96.29,0.46,0.11
2022,1,25,19,0.0,0.41,97.14,0.23,0.21
2022,1,25,20,0.0,0.17,97.8,0.12,0.3
2022,1,25,21,0.0,-0.15,98.64,0.35,0.37
2022,1,25,22,0.0,-0.49,100.0,0.57,0.39
2022,1,25,23,0.0,-0.81,100.0,0.82,0.4
2022,1,26,0,0.0,-1.08,100.0,0.97,0.37
2022,1,26,1,0.0,-1.18,100.0,0.87,0.33
2022,1,26,2,0.0,-1.28,100.0,0.78,0.32
2022,1,26,3,0.0,-1.5,100.0,0.88,0.34
2022,1,26,4,0.0,-1.72,100.0,0.99,0.35
2022,1,26,5,0.0,-1.82,100.0,0.86,0.32
2022,1,26,6,0.0,-1.97,100.0,0.66,0.26
2022,1,26,7,3.8,-2.06,100.0,1.28,0.21
2022,1,26,8,24.02,-1.4,94.16,2.02,0.25
2022,1,26,9,38.95,-0.36,87.5,1.79,0.22
2022,1,26,10,55.2,1.0,81.76,1.7,0.18
2022,1,26,11,78.72,2.2,78.43,1.63,0.11
2022,1,26,12,75.4,3.37,75.73,1.46,0.06
2022,1,26,13,80.05,4.19,73.82,1.12,0.02
2022,1,26,14,109.03,4.4,74.28,1.0,0.01
2022,1,26,15,55.42,3.22,81.77,0.87,0.04
2022,1,26,16,6.57,1.46,87.16,1.33,0.07
2022,1,26,17,0.0,0.58,92.62,1.76,0.08
2022,1,26,18,0.0,-0.09,96.79,2.06,0.13
2022,1,26,19,0.0,-0.39,98.94,2.28,0.15
2022,1,26,20,0.0,-0.44,98.77,2.63,0.15
2022,1,26,21,0.0,-0.51,97.92,3.3,0.21
2022,1,26,22,0.0,-0.57,97.27,3.77,0.3
2022,1,26,23,0.0,-0.69,97.09,3.85,0.35
2022,1,27,0,0.0,-0.75,97.27,3.8,0.4
2022,1,27,1,0.0,-0.67,96.89,3.8,0.45
2022,1,27,2,0.0,-0.57,96.91,3.79,0.47
2022,1,27,3,0.0,-0.53,97.11,3.9,0.29
2022,1,27,4,0.0,-0.64,97.96,4.12,0.28
2022,1,27,5,0.0,-0.57,97.38,4.55,0.39
2022,1,27,6,0.0,-0.55,96.92,4.77,0.3
2022,1,27,7,4.95,-0.32,95.65,5.08,0.31
2022,1,27,8,51.67,0.48,92.82,5.46,0.23
2022,1,27,9,110.2,1.45,90.65,5.55,0.13
2022,1,27,10,119.18,2.64,88.34,5.76,0.09
2022,1,27,11,119.88,3.89,86.08,6.14,0.07
2022,1,27,12,122.6,4.89,85.11,6.33,0.14
2022,1,27,13,143.88,5.13,86.81,5.98,0.6
2022,1,27,14,109.53,4.9,89.9,5.73,2.01
2022,1,27,15,57.92,4.64,92.7,5.8,2.99
2022,1,27,16,8.38,4.52,94.84,5.77,2.04
2022,1,27,17,0.0,4.45,96.66,5.23,0.94
2022,1,27,18,0.0,4.51,98.21,4.74,1.57
2022,1,27,19,0.0,4.94,99.85,4.23,1.27
2022,1,27,20,0.0,4.84,100.0,3.31,0.62
2022,1,27,21,0.0,4.49,100.0,2.79,0.36
2022,1,27,22,0.0,4.43,100.0,2.56,0.37
2022,1,27,23,0.0,4.24,100.0,2.52,0.48
2022,1,28,0,0.0,3.97,100.0,2.24,0.55
2022,1,28,1,0.0,3.44,99.8,1.83,0.54
2022,1,28,2,0.0,2.87,98.28,1.79,0.47
2022,1,28,3,0.0,2.43,98.04,1.34,0.41
2022,1,28,4,0.0,2.08,97.8,1.19,0.41
2022,1,28,5,0.0,1.7,97.95,1.16,0.46
2022,1,28,6,0.0,1.25,97.78,1.1,0.59
2022,1,28,7,3.62,0.85,97.42,1.33,0.61
2022,1,28,8,38.05,0.97,96.13,1.67,0.4
2022,1,28,9,90.95,1.83,94.88,2.03,0.2
2022,1,28,10,121.0,3.33,93.34,2.5,0.17
2022,1,28,11,127.8,4.08,92.54,2.75,0.13
2022,1,28,12,112.07,4.9,90.55,3.33,0.09
2022,1,28,13,100.18,5.53,88.59,3.67,0.05
2022,1,28,14,72.78,6.2,85.58,3.43,0.02
2022,1,28,15,32.5,5.27,91.08,2.59,0.01
2022,1,28,16,6.32,2.79,100.0,2.89,0.01
2022,1,28,17,0.0,1.99,100.0,3.32,0.01
2022,1,28,18,0.0,2.61,100.0,3.51,0.01
2022,1,28,19,0.0,3.57,97.37,4.41,0.06
2022,1,28,20,0.0,3.83,96.58,5.02,0.22
2022,1,28,21,0.0,3.93,96.89,5.09,0.41
2022,1,28,22,0.0,4.07,97.33,4.9,0.49
2022,1,28,23,0.0,4.3,97.72,4.94,0.48
2022,1,29,0,0.0,4.6,97.97,5.0,0.55
2022,1,29,1,0.0,4.93,98.33,5.16,0.61
2022,1,29,2,0.0,5.25,98.33,5.34,0.65
2022,1,29,3,0.0,5.64,98.16,5.66,0.68
2022,1,29,4,0.0,6.09,97.89,6.15,0.69
2022,1,29,5,0.0,6.54,97.72,6.42,0.69
2022,1,29,6,0.0,6.92,97.64,6.46,0.73
2022,1,29,7,5.55,7.16,97.33,6.46,0.75
2022,1,29,8,45.47,7.31,96.81,6.5,0.68
2022,1,29,9,98.4,7.52,96.21,6.43,0.52
2022,1,29,10,90.2,8.28,94.03,7.01,0.39
2022,1,29,11,105.5,8.9,92.69,7.15,0.43
2022,1,29,12,86.62,9.29,91.35,7.34,0.55
2022,1,29,13,128.32,9.49,90.78,7.28,0.62
2022,1,29,14,104.35,9.57,90.83,7.2,0.53
2022,1,29,15,59.75,9.41,91.95,7.31,0.47
2022,1,29,16,8.32,9.09,93.69,7.37,0.56
2022,1,29,17,0.0,8.92,94.52,7.36,0.71
2022,1,29,18,0.0,8.78,95.01,7.13,1.1
2022,1,29,19,0.0,8.66,95.35,6.85,1.08
2022,1,29,20,0.0,8.53,95.75,6.56,1.18
2022,1,29,21,0.0,8.38,96.44,5.62,1.09
2022,1,29,22,0.0,8.23,97.28,5.07,0.86
2022,1,29,23,0.0,7.73,99.42,4.12,0.59
2022,1,30,0,0.0,6.44,100.0,3.5,0.28
2022,1,30,1,0.0,5.51,100.0,3.08,0.08
2022,1,30,2,0.0,4.67,100.0,3.33,0.04
2022,1,30,3,0.0,4.3,99.41,3.68,0.05
2022,1,30,4,0.0,3.62,97.71,3.31,0.02
2022,1,30,5,0.0,2.91,98.87,2.66,0.01
2022,1,30,6,0.0,2.56,98.95,2.65,0.02
2022,1,30,7,8.9,2.5,98.29,2.57,0.02
2022,1,30,8,98.85,3.34,94.73,2.37,0.01
2022,1,30,9,213.82,4.91,87.3,2.02,0.0
2022,1,30,10,299.88,7.1,72.1,1.55,0.0
2022,1,30,11,347.98,8.4,63.12,0.93,0.0
2022,1,30,12,332.75,8.98,58.8,0.99,0.0
2022,1,30,13,265.35,9.11,57.67,1.25,0.0
2022,1,30,14,204.68,8.77,59.55,1.48,0.0
2022,1,30,15,107.6,7.42,74.54,1.13,0.0
2022,1,30,16,15.0,5.65,71.86,1.22,0.0
2022,1,30,17,0.0,4.43,76.64,1.7,0.0
2022,1,30,18,0.0,2.99,86.08,2.39,0.0
2022,1,30,19,0.0,2.13,93.08,2.96,0.02
2022,1,30,20,0.0,2.62,92.44,3.26,0.06
2022,1,30,21,0.0,3.39,90.53,4.06,0.2
2022,1,30,22,0.0,4.23,89.01,5.19,0.55
2022,1,30,23,0.0,4.41,90.92,5.47,0.62
2022,1,31,0,0.0,4.63,92.07,6.29,0.98
2022,1,31,1,0.0,5.13,92.65,7.26,1.69
2022,1,31,2,0.0,5.38,95.41,7.2,3.21
2022,1,31,3,0.0,6.1,96.3,7.95,3.11
2022,1,31,4,0.0,7.04,93.27,8.6,1.58
2022,1,31,5,0.0,6.46,90.14,8.63,0.35
2022,1,31,6,0.0,5.41,91.26,8.07,0.04
2022,1,31,7,9.1,4.98,92.42,7.96,0.05
2022,1,31,8,73.7,5.98,87.59,8.23,0.23
2022,1,31,9,149.52,7.49,79.1,9.43,0.8
2022,1,31,10,215.4,8.34,68.22,10.84,0.48
2022,1,31,11,219.8,8.5,55.15,11.97,0.13
2022,1,31,12,245.93,8.18,50.12,11.54,0.05
2022,1,31,13,218.68,7.9,48.99,11.01,0.02
2022,1,31,14,158.57,7.39,50.1,10.09,0.02
2022,1,31,15,82.82,6.26,54.85,8.8,0.01
2022,1,31,16,12.32,4.33,64.34,7.35,0.0
2022,1,31,17,0.0,3.14,70.7,7.04,0.0
2022,1,31,18,0.0,1.97,77.8,5.55,0.0
2022,1,31,19,0.0,1.67,79.76,5.08,0.0
2022,1,31,20,0.0,1.22,81.69,4.73,0.0
2022,1,31,21,0.0,0.21,86.64,4.04,0.0
2022,1,31,22,0.0,-0.59,91.24,3.45,0.0
2022,1,31,23,0.0,-0.78,94.68,3.54,0.0
2022,2,1,0,0.0,-0.63,99.12,3.72,0.0
2022,2,1,1,0.0,-0.53,100.0,3.72,0.0
2022,2,1,2,0.0,-0.36,100.0,3.71,0.0
2022,2,1,3,0.0,0.56,100.0,4.12,0.01
2022,2,1,4,0.0,1.46,100.0,4.62,0.17
2022,2,1,5,0.0,2.03,100.0,4.9,0.93
2022,2,1,6,0.0,2.28,98.61,5.19,3.16
2022,2,1,7,7.0,2.58,97.81,5.73,5.2
2022,2,1,8,56.95,3.16,96.55,6.25,6.25
2022,2,1,9,120.1,4.11,95.37,6.62,4.55
2022,2,1,10,109.88,5.47,94.56,6.99,2.48
2022,2,1,11,118.25,7.12,93.91,7.31,2.17
2022,2,1,12,104.38,8.24,92.86,7.8,0.89
2022,2,1,13,154.77,8.89,91.95,8.1,0.46
2022,2,1,14,123.1,9.17,91.75,7.94,0.35
2022,2,1,15,64.93,9.14,92.62,7.82,0.35
2022,2,1,16,11.43,9.0,93.79,7.81,0.43
2022,2,1,17,0.0,8.94,94.63,7.82,0.49
2022,2,1,18,0.0,8.85,95.22,7.62,0.3
2022,2,1,19,0.0,8.8,95.55,7.36,0.34
2022,2,1,20,0.0,8.85,95.67,7.13,0.33
2022,2,1,21,0.0,8.83,95.95,6.91,0.25
2022,2,1,22,0.0,8.57,96.93,6.25,0.21
2022,2,1,23,0.0,8.22,98.09,5.94,0.18
2022,2,2,0,0.0,7.92,98.75,5.52,0.16
2022,2,2,1,0.0,7.79,98.73,5.4,0.15
2022,2,2,2,0.0,7.82,98.54,5.4,0.16
2022,2,2,3,0.0,8.03,97.59,5.95,0.16
2022,2,2,4,0.0,8.07,97.64,5.64,0.2
2022,2,2,5,0.0,8.09,97.22,5.38,0.26
2022,2,2,6,0.0,8.25,96.18,5.9,0.26
2022,2,2,7,9.73,8.29,95.97,5.69,0.29
2022,2,2,8,68.4,8.62,94.9,5.53,0.27
2022,2,2,9,125.8,9.12,93.46,5.48,0.2
2022,2,2,10,158.52,9.84,89.74,5.7,0.14
2022,2,2,11,157.0,10.51,83.0,5.93,0.14
2022,2,2,12,172.45,10.76,79.85,5.63,0.16
2022,2,2,13,152.77,10.8,78.86,5.2,0.13
2022,2,2,14,132.38,10.66,79.34,4.46,0.08
2022,2,2,15,77.8,9.76,85.48,2.88,0.06
2022,2,2,16,14.4,8.51,90.25,2.39,0.03
2022,2,2,17,0.0,7.69,91.43,2.4,0.01
2022,2,2,18,0.0,7.04,92.37,2.51,0.01
2022,2,2,19,0.0,6.48,93.83,2.71,0.01
2022,2,2,20,0.0,6.43,94.16,3.08,0.01
2022,2,2,21,0.0,6.37,95.05,3.28,0.01
2022,2,2,22,0.0,6.31,96.26,3.34,0.03
2022,2,2,23,0.0,6.26,97.06,3.51,0.04
2022,2,3,0,0.0,6.24,97.14,3.88,0.05
2022,2,3,1,0.0,6.07,97.55,4.17,0.07
2022,2,3,2,0.0,5.96,97.24,4.66,0.12
2022,2,3,3,0.0,5.82,97.08,4.86,0.14
2022,2,3,4,0.0,5.71,96.88,4.87,0.14
2022,2,3,5,0.0,5.64,96.22,5.01,0.11
2022,2,3,6,0.0,5.48,96.17,4.88,0.11
2022,2,3,7,8.43,5.35,95.57,4.79,0.12
2022,2,3,8,65.5,5.68,92.5,5.08,0.29
2022,2,3,9,128.7,6.23,86.48,5.57,0.22
2022,2,3,10,174.9,6.32,84.24,5.66,0.21
2022,2,3,11,222.48,6.45,83.94,5.37,0.22
2022,2,3,12,228.85,6.73,83.09,5.11,0.21
2022,2,3,13,201.07,6.92,82.91,4.74,0.2
2022,2,3,14,148.43,6.99,83.92,4.24,0.16
2022,2,3,15,80.97,6.71,88.15,3.09,0.11
2022,2,3,16,13.55,5.57,94.31,2.57,0.12
2022,2,3,17,0.0,5.26,95.65,3.22,0.17
2022,2,3,18,0.0,5.36,95.37,3.94,0.43
2022,2,3,19,0.0,5.31,96.08,4.36,0.43
2022,2,3,20,0.0,5.14,97.05,4.59,0.35
2022,2,3,21,0.0,4.94,98.04,4.67,0.33
2022,2,3,22,0.0,4.82,98.13,4.87,0.37
2022,2,3,23,0.0,4.7,98.02,5.15,0.49
2022,2,4,0,0.0,4.58,97.9,5.39,0.64
2022,2,4,1,0.0,4.76,97.6,5.69,0.67
2022,2,4,2,0.0,4.86,98.0,5.31,0.6
2022,2,4,3,0.0,5.17,98.05,5.66,0.67
2022,2,4,4,0.0,5.31,98.34,5.57,0.76
2022,2,4,5,0.0,5.48,97.85,5.75,0.81
2022,2,4,6,0.0,5.53,97.67,6.13,0.91
2022,2,4,7,7.12,5.71,96.99,6.8,0.91
2022,2,4,8,30.38,6.01,96.01,6.74,0.86
2022,2,4,9,43.47,6.82,94.16,7.13,0.85
2022,2,4,10,112.6,7.97,91.18,7.81,0.67
2022,2,4,11,90.2,9.17,84.84,8.76,0.7
2022,2,4,12,154.27,10.35,75.39,9.96,1.37
2022,2,4,13,178.8,10.53,74.07,9.96,4.3
2022,2,4,14,137.65,9.7,79.39,9.45,6.64
2022,2,4,15,91.78,8.0,78.6,9.19,1.75
2022,2,4,16,18.77,5.46,77.19,6.84,0.14
2022,2,4,17,0.0,3.42,85.66,4.59,0.0
2022,2,4,18,0.0,2.28,90.3,3.85,0.0
2022,2,4,19,0.0,1.57,92.73,3.61,0.0
2022,2,4,20,0.0,1.13,95.05,3.57,0.0
2022,2,4,21,0.0,0.96,96.52,3.7,0.0
2022,2,4,22,0.0,0.65,100.0,3.7,0.0
2022,2,4,23,0.0,0.34,100.0,3.57,0.0
2022,2,5,0,0.0,0.13,100.0,3.47,0.0
2022,2,5,1,0.0,0.53,100.0,3.54,0.01
2022,2,5,2,0.0,1.15,100.0,4.02,0.05
2022,2,5,3,0.0,1.65,98.69,4.25,0.11
2022,2,5,4,0.0,1.84,98.1,4.02,0.13
2022,2,5,5,0.0,1.71,97.65,3.95,0.23
2022,2,5,6,0.0,1.51,97.2,3.9,0.27
2022,2,5,7,19.1,1.59,96.91,3.92,0.24
2022,2,5,8,142.5,2.12,96.09,3.87,0.18
2022,2,5,9,274.12,3.05,94.86,3.84,0.14
2022,2,5,10,376.52,4.4,91.68,4.24,0.09
2022,2,5,11,403.38,6.09,84.26,4.67,0.03
2022,2,5,12,387.4,8.39,69.45,5.36,0.02
2022,2,5,13,343.65,9.41,60.68,5.86,0.01
2022,2,5,14,258.75,9.27,59.85,6.03,0.0
2022,2,5,15,145.75,7.88,68.65,5.51,0.0
2022,2,5,16,26.8,5.58,82.19,5.74,0.01
2022,2,5,17,0.0,4.68,88.08,6.75,0.02
2022,2,5,18,0.0,4.35,90.71,7.4,0.18
2022,2,5,19,0.0,3.94,93.35,7.53,0.18
2022,2,5,20,0.0,3.84,93.81,8.16,0.2
2022,2,5,21,0.0,3.66,94.98,7.9,0.22
2022,2,5,22,0.0,3.4,96.05,7.81,0.12
2022,2,5,23,0.0,3.45,96.27,8.11,0.12
2022,2,6,0,0.0,3.62,96.07,8.16,0.14
2022,2,6,1,0.0,3.79,96.26,8.26,0.17
2022,2,6,2,0.0,4.06,96.54,8.48,0.52
2022,2,6,3,0.0,4.39,96.79,8.8,1.63
2022,2,6,4,0.0,4.69,96.61,9.08,4.6
2022,2,6,5,0.0,5.07,96.39,9.33,5.74
2022,2,6,6,0.0,5.49,95.88,9.62,6.28
2022,2,6,7,7.65,5.96,95.47,9.91,7.69
2022,2,6,8,40.25,6.73,94.36,10.05,7.66
2022,2,6,9,74.12,7.69,92.41,10.43,11.22
2022,2,6,10,93.8,8.35,90.89,11.73,12.22
2022,2,6,11,112.72,9.01,89.35,12.4,21.62
2022,2,6,12,87.8,9.57,88.37,12.64,15.22
2022,2,6,13,67.72,10.18,86.94,13.15,7.26
2022,2,6,14,80.35,10.54,86.59,13.41,15.04
2022,2,6,15,31.33,10.66,87.96,12.94,18.61
2022,2,6,16,8.75,10.73,89.02,12.6,16.1
2022,2,6,17,0.0,10.67,88.27,12.08,8.71
2022,2,6,18,0.0,10.07,88.82,11.24,20.06
2022,2,6,19,0.0,9.42,90.15,10.49,18.52
2022,2,6,20,0.0,8.77,92.02,9.71,22.54
2022,2,6,21,0.0,8.19,92.71,9.05,18.89
2022,2,6,22,0.0,7.55,92.48,8.52,6.06
2022,2,6,23,0.0,6.78,92.08,8.05,0.81
2022,2,7,0,0.0,5.97,90.44,7.95,0.13
2022,2,7,1,0.0,5.15,88.77,7.75,0.04
2022,2,7,2,0.0,4.45,87.8,7.58,0.0
2022,2,7,3,0.0,3.79,88.28,6.82,0.0
2022,2,7,4,0.0,2.85,91.4,5.23,0.0
2022,2,7,5,0.0,2.03,94.69,3.94,0.0
2022,2,7,6,0.0,0.75,100.0,3.36,0.0
2022,2,7,7,23.38,1.08,99.39,3.1,0.0
2022,2,7,8,153.0,3.93,86.45,3.78,0.0
2022,2,7,9,286.62,6.21,72.96,3.69,0.0
2022,2,7,10,389.75,7.98,57.24,3.82,0.0
2022,2,7,11,398.95,8.97,50.01,3.93,0.0
2022,2,7,12,426.38,9.59,47.55,4.07,0.0
2022,2,7,13,369.2,9.86,47.49,4.03,0.0
2022,2,7,14,282.7,9.71,50.0,3.93,0.0
2022,2,7,15,162.9,8.38,67.84,2.38,0.0
2022,2,7,16,34.1,5.2,79.1,2.52,0.0
2022,2,7,17,0.0,3.84,81.37,2.86,0.0
2022,2,7,18,0.0,3.17,85.34,3.22,0.0
2022,2,7,19,0.0,2.88,87.81,3.46,0.0
2022,2,7,20,0.0,2.84,89.6,3.64,0.0
2022,2,7,21,0.0,3.09,90.62,3.99,0.0
2022,2,7,22,0.0,3.4,91.19,4.46,0.0
2022,2,7,23,0.0,3.55,92.94,4.69,0.02
2022,2,8,0,0.0,3.85,94.45,4.72,0.1
2022,2,8,1,0.0,4.31,95.57,4.67,0.19
2022,2,8,2,0.0,4.65,97.16,4.56,0.2
